title,dates,press,link,content,time
하락세 멈추고 8일 만에 상승 중인 비트코인,2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961945?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"연일 하락세 멈춘 비트코인, 반등 여부 주목",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961954?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
하락세 멈추고 8일 만에 상승 중인 비트코인,2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961948?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
하락세 멈추고 8일 만에 상승 중인 비트코인,2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961953?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"비트코인 상승, 하락세 멈추고 반등하나",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961944?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"연일 하락세 멈춘 비트코인, 반등 여부 주목",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961952?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"8일 만에 오름세 비트코인, 4400만원대 거래 중",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961943?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"연일 하락세 멈춘 비트코인, 반등 여부 주목",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961946?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"8일 만에 오름세 비트코인, 4400만원대 거래 중",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961955?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"8일 만에 오름세 비트코인, 4400만원대 거래 중",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961951?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"비트코인 상승, 하락세 멈추고 반등하나",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961949?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"경찰, '가상자산 악용 보이스피싱'에 인터폴 보라색 수배서 발부",2022.01.24,아주경제,http://www.ajunews.com,,
"코스피는 내리고 비트코인은 오르고, 왜? | 글로벌 시장이 한국경제에 미치는...",2022.01.24,topclass,http://topclass.chosun.com/,,
"잔인한 한주 겪은 가상자산...솔라나, 낙폭 30%대로 제일 컸던 이유는?",2022.01.24,이투데이,http://www.etoday.co.kr,,
"코인 폭락 중인데…뉴욕시장 첫 월급 비트코인으로 받았다, 왜?",2022.01.24,매일경제언론사 선정,https://n.news.naver.com/mnews/article/009/0004912947?sid=104,"




지난 1일 취임한 에릭 애덤스 뉴욕 신임 시장. [사진 출처 = 연합뉴스] 미국 새 뉴욕시장인 에릭 애덤스가 첫 월급을 가상화폐로 받았다. 애덤스 시장은 지난 1일 뉴욕시장에 취임했다.24일 뉴욕타임스(NYT)에 따르면 애덤스 시장은 최근 가상화폐 거래소인 코인베이스의 도움을 받아 첫 월급을 비트코인·이더리움으로 수령했다.앞서 애덤스 시장은 지난해 선거 운동 기간 당선될 경우 첫 석 달의 임금을 가상화폐로 받겠다는 공약을 내놨다.시장을 비롯한 뉴욕시 공무원은 노동법상 법정화폐로만 임금을 받을 수 있는데, 애덤스 시장은 뉴욕시의 임금수표를 코인베이스에 보내고 자신이 가상화폐를 받도록 사전에 혐의했다.애덤스 시장은 성명을 내고 ""세계의 중심인 뉴욕은 가상화폐와 같은 금융 혁신에서도 중심지가 돼야 한다""며 ""혁신을 주도하면 일자리 창출과 경제 발전에 도움이 될 것""이라고 밝혔다.가상화폐 업계도 애덤스 시장에 지지를 보내고 있다. 거물 가상화폐 투자자인 마이크 노보그래츠 갤럭시디지털 최고경영자(CEO)는 지난해 9월 애덤스 시장을 위한 정치자금 모금행사를 주최하기도 했다.노보그래츠 CEO는 ""애덤스 시장은 친기업적이고, 이 공약이 가상화폐업계뿐 아니라 뉴욕시와 자신에게도 도움이 될 것이라는 사실을 이해하고 있다""고 평가했다.뉴욕포스트에 따르면 애덤스 시장이 세금 등을 공제하고 받는 월급은 1만8000달러(약 2150만원)가량이다. 21일 기준 0.44 비트코인 또는 5.8이더리움에 해당한다.가상화폐 업계에 따르면 애덤스 시장은 하룻밤 사이 월급의 10분의 1가량을 잃은 것으로 추정된다. 그가 가상화폐로 월급을 받았다고 밝힌 지 한 시간도 지나지 않아 비트코인, 이더리움 등 대부분 가상화폐가 폭락하면서다.비트코인은 24일 오전(한국시간) 10시30분 기준 글로벌 코인시황 중계사이트 코인마켓캡에서 3만5791달러(약 4272만원)에 거래되고 있다. 같은 시간 이더리움은 2478달러(약 296만원) 선이다.
",2022-01-24 11:05:01
올해부터 가계금융현황 조사 시 가상자산 포함,2022.01.24,키즈맘,http://kizmom.hankyung.com/,,
"통계청, 표본 가구 대상 가계 보유 가상자산 조사...""개인 비트코인 샅샅이 조...",2022.01.24,CNB저널(문화경제),http://weekly.cnbnews.com/,,
중국·일본 시장은 반등했는데…한국 코스피만 13개월만에 2800 붕괴,2022.01.24,조선일보언론사 선정,https://n.news.naver.com/mnews/article/023/0003668317?sid=101,"




24일 오전 서울 중구 하나은행 딜링룸 전광판에 코스피 지수, 원/달러 환율 등이 표시돼있다. / 연합뉴스										24일 국내 증시에서 코스피가 2020년 말 이후 약 13개월 만에 2700선까지 추락했다.이날 코스피는 전거래일보다 42.29포인트(-1.49%) 하락한 2792.00으로 마감했다. 장 초반 2% 가까이 떨어져 2700 후반선을 머물던 코스피 지수는 장이 끝날 때까지 2800선을 회복하지 못했다. 종가 기준 2700선에서 마감했던 것은 지난 2020년 12월 23일(2759.82) 이후 처음이다.외국인들이 순매도에 나서며 하락세를 이끌었다. 코스피 시장에서 외국인들은 4351억원을 순매도했다. 개인 투자자들도 1364억원을 순매도했다. 기관이 순매수하며 지수를 떠받혔지만, 2800선까지 끌어올리지는 못했다. 코스닥 지수는 3% 하락한 915.40으로 마감했다.오전에 같이 약세를 보이던 아시아 다른 국가 증시는 반등에 성공했다. 일본 닛케이지수는 오전 1% 가까이 하락하다 전 거래일 대비 0.24% 가량 상승 마감했고, 상하이 종합지수는 전날보다 0.04% 오르며 끝났다.이번 주 열리는 미국 연방준비제도의 연방공개시장위원회(FOMC)를 앞두고 지난주 미국 증시가 약세를 보였고, 이로 인한 여파가 국내 주식시장에도 이어진 것이다. 지난 21일(현지시각) 뉴욕 증시에서도 다우평균(-1.3%), S&amp;P500지수(-1.9%), 나스닥지수(-2.7%) 등 3대 지수가 모두 큰 폭으로 하락한 바 있다. 미국에서 높은 물가상승률이 이어지고, 최근 연준이 올해 기준금리를 3~4차례 올릴 수 있다는 등 ‘긴축’에 대한 메시지가 이어지면서 기술주 위주로 주가가 하락하고 있다.가상화폐 역시 약세가 이어지고 있다. 가상화폐 거래소 업비트에 따르면 24일 오후 3시 현재 비트코인 전날 대비 2.5% 하락한 4314만1000원에 거래 중이고, 이더리움 역시 3.3% 가량 하락한 299만2000원 수준에 거래가 이뤄지고 있다.
",2022-01-24 11:15:01
"이더리움·솔라나·밈 가상화폐 추락...""비트코인보다 높은 위험자산 취급""",2022.01.24,한국경제TV,https://n.news.naver.com/mnews/article/215/0001010997?sid=101,"
""비트코인보다 이더리움·솔라나 가격 하락세 커""""이더리움·솔라나, 일주일 사이 30% 넘게 하락""이더리움과 솔라나를 비롯한 밈(Meme) 가상화폐 가격이 올해 들어 큰 폭으로 떨어졌다.23일(현지시간) 블룸버그는 ""연방준비제도(Fed·연준)의 지난 12월 FOMC 회의 의사록이 공개된 이후 금리인상에 대한 불안감으로 주요 가상화폐들이 일제히 하락하고 있다""면서 ""최근 세계 3위 비트코인 채굴국인 러시아가 가상화폐 사용 및 채굴을 금지 시킨 점도 시장에 영향을 준 상태""라고 전했다.이어서 ""비트코인보다 이더리움, 솔라나와 도지코인, 시바이누 같은 밈 가상화폐의 하락세가 더욱 컸다""면서 ""금리인상이라는 불확실성이 아직 남아있는 만큼 당분간 가상화폐들이 더 떨어질 수 있을 것""이라고 경고했다.



이날 블룸버그는 지난 7일 동안 비트코인이 20% 하락한 반면, 이더리움은 30% 가까이 빠졌다고 전했다. 또한 솔라나는 38%, 도지코인은 30%, 시바이누는 38% 떨어졌다면서, 비트코인보다 이 가상화폐들의 낙폭이 상대적으로 컸다고 밝혔다.이를 두고 리 드로젠(Leigh Drogen) 스타킬러 캐피털의 애널리스트는 ""비트코인보다 이더리움, 솔라나, 도지코인 같은 가상화폐들이 한 단계 더 높은 위험자산으로 취급 받고 있다""면서 ""가상화폐 투자자들의 불안감이 가상화폐 가격에도 고스란히 반영되고 있다""고 전했다.노엘 애치슨(Noelle Acheson) 제네시스 글로벌 트레이딩의 분석가 역시 비슷한 입장을 밝혔다. 애치슨은 ""이더리움이 한 달 사이 40% 넘게 빠지면서, 비트코인보다 대형 악재에 더 취약할 수 있다는 모습을 보여줬다""면서 ""투자자들이 이더리움을 비트코인 보다 더 위험한 자산으로 평가하고 있다""고 진단했다.



한편 블룸버그는 연준의 금리인상 정책이 아직 확정되지 않은 만큼 당분간 가상화폐 시장의 높은 변동성이 지속될 것이라고 전했다.블룸버그는 ""가상화폐 투자자들이 이번 주 진행될 FOMC 회의 결과를 주시하고 있다""면서 ""이번 회의에서 금리인상과 양적긴축에 대한 공격적인 발언이 이어질 경우 주요 가상화폐 가격들이 다시 흔들릴 수 있을 것""이라고 분석했다.이날 이더리움의 가격은 오전 11시 10분(한국시간) 코인데스크 기준 전장 대비 0.62% 오른 2,454.33달러에 거래되고 있다. 솔라나의 가격은 16.47% 하락한 93.90달러에 거래되고 있다.(사진=블룸버그)
",2022-01-24 11:18:33
'비트코인 올인' 트위터 창업자 잭 도시 큰손실 불가피한 듯,2022.01.24,연합뉴스,https://n.news.naver.com/mnews/article/001/0012936861?sid=104,"
'가상화폐 전도사'로 불릴 만큼 왕성한 홍보·투자 비트코인·블록 반토막…""트위터 CEO 시절 그리울 것""



""비트코인이 달러화 대체"" 미래잠재력 옹호해온 잭 도시 [AFP 연합뉴스 자료사진. DB 및 재판매 금지]    (서울=연합뉴스) 장재은 기자 = 소셜미디어 트위터의 공동창업자인 잭 도시(45)가 가상화폐 비트코인의 가격 폭락으로 큰 손실을 봤을 것으로 추정된다고 영국 텔레그래프가 23일(현지시간) 보도했다.    비트코인 가격은 작년 11월 6만9천 달러까지 치솟았다가 이후 지금까지 40% 정도 떨어졌다.     텔레그래프는 도시가 직간접적으로 비트코인에 누구보다 많은 투자를 해온 만큼 대규모 손실을 봤을 수 있다고 관측했다.     도시는 결제나 가치저장 수단으로서 비트코인의 잠재력을 호평하고 홍보해 이미 오래전부터 '비트코인 전도사'로 불려왔다.    그가 작년 11월 트위터 최고경영자(CEO) 자리에서 사퇴한 것도 비트코인 사업에 본격적으로 뛰어들겠다는 결단으로 관측됐다.     실제로 도시는 겸직하던 디지털 결제서비스 업체 '스퀘어'의 CEO직에 집중해 비트코인의 위상을 높이는 데 주력했다.     도시는 작년 12월 비트코인의 기반기술인 블록체인을 따 스퀘어의 이름을 '블록'(Block)으로 변경하기도 했다.     그런 상징적 행위에 걸맞게 블록도 디지털 결제 서비스를 넘어 가상화폐 기술을 개발하고 보급하는 업체로 변해가기 시작했다.     블록은 대표적 가상화폐인 비트코인과 사실상 공동운명체가 아니냐는 평가까지 받고 있다.     작년에 비트코인 가격이 200% 뛰어오를 때 스퀘어(블록)는 5천만 달러 규모의 비트코인을 사들였다고 밝혔다.     텔레그래프는 스퀘어가 전기자동차 업체 테슬라를 능가해 비트코인에 현금을 쏟아붓는 기업으로 부각됐다고 설명했다.    도시는 최근 비트코인이 미국 달러화를 대체할 것이라는 트윗을 날려 비트코인에 '올인'하는 모습을 다시 보여줬다.     자연스럽게 도시는 규제당국과 맞서 싸우는 가상화폐 변호인 역할도 하고 있다.    그는 불법행위 악용, 온실가스 대량배출 등 비트코인의 부작용이 지적될 때면 더욱 적극적으로 변론에 나서고 있다.     투자업체 캐슬아일랜드벤처스의 닉 카터는 ""모든 면에 걸쳐 비트코인에 기여해온 사람을 꼽으라면 도시가 첫번째""라고 말했다.     그러나 현재 상황은 일단 도시가 기대한 쪽과는 다른 방향으로 흐르고 있다.     비트코인 가격이 작년 11월부터 급락하는 동안 도시가 총력을 쏟아부은 블록의 주가도 거의 반 토막이 났다.    블록의 주가는 작년 비트코인의 가격 급등과 맞물려 한때 총액이 1천억 달러(약 120조원)를 넘기도 했다.     텔레그래프는 ""지금과 같은 가격폭락이 계속되면 도시가 트위터를 경영하던 시절을 애타게 그리워할지도 모르겠다""고 논평했다.



    jangje@yna.co.kr
",2022-01-24 11:20:10
"긴축에 얼어붙은 투자심리 ""비트코인 반 토막""...테크주들도 폭락",2022.01.24,뉴스퀘스트,http://www.newsquest.co.kr,,
"[트윗시황] ""거래소에서 이더리움 2200만달러 어치 출금...한 달 만에 최고치...",2022.01.24,코인데스크코리아,https://www.coindeskkorea.com/,,
"경찰, '비트코인 활용 보이스피싱' 사건 정보 인터폴과 공유",2022.01.24,서울경제,https://n.news.naver.com/mnews/article/011/0004011554?sid=102,"




[서울경제] 경찰이 지난해 발생한 가상자산 악용 보이스피싱과 아프리카 인근 해상납치 사건 정보를 국제형사경찰기구(인터폴)와 공유하고 유사 범죄 예방과 대응 능력 강화에 나섰다.경찰청은 두 사건과 관련한 인터폴 보라색 수배서 2건을 추가로 발부, 우리 국민이 피해를 본 국제범죄 사건을 195개 회원국과 공유했다고 24일 밝혔다. 보라색 수배서는 인터폴이 발부하는 8가지 수배서 중 하나로, 신종 범죄 수법 정보를 회원국에 제공한다.2011년부터 현재까지 발부된 보라색 수배서 총 1,185건 중 한국 경찰이 신청한 수배서는 보이스피싱 3건, 마약 2건, 특수절도 1건, 해상납치 2건, 총기 제조 1건 등 총 9건이다.이번에 발부된 내용 중 가상자산을 이용한 보이스피싱은 지난해 5월 검사를 사칭해 피해자 명의의 은행 계좌가 범죄에 연루됐다고 속인 뒤 1억2,000만 원 상당의 비트코인을 가로챈 내용이다. 기존 계좌이체·대면 편취 형 보이스피싱 범죄 수법이 아니라 추적이 어려운 가상자산을 이용한 것이 특징이다.해상납치는 지난해 5월 아프리카 베냉 인근 해상에서 무장 해적이 어선에 침입해 자국인 선원 4명 등 5명을 피랍 했다가 62일 만에 석방한 일이다. 해적들의 인상착의와 무장 상태, 역할 분담 정황, 해적 본거지의 특징, 피랍 경위와 이동 경로 등 구체적 범죄 수법이 보라색 수배서에 담겼다.
",2022-01-24 11:31:02
"코스피, 13개월만에 장중 2800선 밑으로",2022.01.24,경향신문,https://n.news.naver.com/mnews/article/032/0003124575?sid=101,"
			[경향신문] 



24일 오전 서울 중구 하나은행 딜링룸 전광판에 코스피 지수, 원/달러 환율 등이 표시돼있다. 연합뉴스코스피가 13개월 만에 장중 2800선 밑으로 떨어졌다. 미국 연방준비제도(Fed·연준) 긴축강화 움직임으로 뉴욕증시 대표지수들이 줄줄이 하락한 여파로 보인다.24일 오전 11시1분 코스피는 전장보다 44.04포인트(1.55%) 내린 2790.25다. 코스피가 장중 2800 밑으로 내려간 것은 2020년 12월29일(2792.06) 이후 1년 1개월 만이다. 개인이 1354억원, 외국인이 2577억원을 순매도하며 낙폭을 키우고 있다. 기관은 홀로 4094억원을 순매수 중이다. 같은 시간 코스닥지수는 전장보다 27.51(2.92%) 떨어진 915.34다.국내 증시는 미국 Fed의 긴축 강화 움직임으로 뉴욕증시 대표지수들이 줄줄이 하락한 영향을 받았다. 지난 21일 다우존스30 산업평균지수는 전장보다 1.30%, 스탠더드앤드푸어스(S&amp;P)500지수는 1.89%, 나스닥 지수는 2.72%는 하락했다.서상영 미래에셋증권 연구원은 “미 증시가 넷플릭스, 비트코인, 미·러 마찰 등으로 하락한 점은 한국 증시에 부담”이라며 “그렇지만 21일 미 증시 하락폭 확대는 결국 옵션만기일에 따른 대규모 물량 청산에 따른 것으로 추정된다는 점에서 미 증시 낙폭 확대가 미치는 영향은 제한 될 것으로 전망한다”고 밝혔다.
		",2022-01-24 11:32:01
[IT큐레이션] 흔들리는 비트코인과 AI...유토피아의 배신,2022.01.24,이코노믹리뷰,http://www.econovill.com/,,
"통계청, 올해 3월말 가계금융복지 조사때 '가상자산'도 포함",2022.01.24,서울이코노미뉴스,http://www.seouleconews.com/,,
"경찰, '가상자산 이용 보이스피싱' 사건 인터폴 공유",2022.01.24,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0004777222?sid=102,"




경찰청 /사진=뉴스1 경찰이 지난해 국내에서 발생한 가상자산 관련 보이스피싱 사건 정보를 국제형사경찰기구(인터폴)에 공유해 유사범죄 확산 차단에 나섰다.   경찰청은 가상자산을 이용한 보이스피싱과 아프리카 인근 해상납치 사건에 대한 인터폴 보라색 수배서 2건을 추가로 발부했다고 24일 밝혔다. 이를 통해 인터폴 195개 회원국과 해당 사건 정보를 공유하고 유사범죄 확산을 사전에 차단할 방침이다.   보라색 수배서는 인터폴이 사안에 따라 발부하는 8개 수배서 중 하나로 각종 범죄 수법 공유를 목적으로 발부된다.   지난 2011년부터 현재까지 발부된 보라색 수배서 총 1185건 중 한국 경찰이 신청·발부한 수배서는 △보이스피싱(3건) △마약(2건) △특수절도(1건) △해상납치(2건) △총기제조(1건) 등 총 9건이다.   이번에 보라색 수배서가 발부된 가산자산 이용 보이스피싱 사건은 지난해 5월 검사를 사칭해 피해자 명의의 은행계좌가 범죄에 연루됐다고 속여 1억2000만원 상당의 비트코인을 편취한 사건이다.   기존 계좌이체형·대면편취형 보이스피싱 범죄수법이 아니라 추적이 어려운 가산자산을 통해 피해금을 편취한 게 특징이다. 또 계좌의 불법여부를 확인한다며 피해금을 가상화폐로 확전해 지급을 요구하는 수법을 이용했다.   아프리카 인근 해상납치 사건은 지난해 5월 아프리카 베냉 인근 해상에서 무장해적이 선박에 침입해 선원 4명 등 5명을 피랍한 뒤 62일 만에 석방한 사건이다. 수배서에는 해적들의 인상착의와 무장상태, 역할분담 정황 등이 포함됐다.   경찰은 향후에도 주요 법집행기관과 협업, 신종 범죄수법에 대한 정보교류 활성화해 인터폴 보라색 수배서 지속 발부할 방침이다.
		",2022-01-24 11:32:05
"최근 암호화폐 금지국가, 볼리비아‧인도네시아‧네팔 등 7개국",2022.01.24,글로벌이코노믹,http://www.g-enews.com/,,
"오전 암호화폐 시세, 링크플로우 ‘급등’…다른 코인 혼조세",2022.01.24,에너지경제,http://www.ekn.kr,,
"""'비트코인 올인' 트위터 창업자 대규모 손실 불가피""",2022.01.24,한국경제TV언론사 선정,https://n.news.naver.com/mnews/article/215/0001011003?sid=104,"




트위터 공동창업자인 잭 도시(45)가 가상화폐 비트코인의 가격 폭락으로 큰 손실을 봤을 것이라는 보도가 나왔다.비트코인 가격은 작년 11월 6만9천 달러까지 치솟았다가 이후 지금까지 40% 정도 떨어졌다.23일(현지시간) 영국 텔레그래프는 도시가 직간접적으로 비트코인에 누구보다 많은 투자를 해온 만큼 대규모 손실을 봤을 수 있다고 관측했다.도시는 결제나 가치저장 수단으로서 비트코인의 잠재력을 호평하고 홍보해 이미 오래전부터 '비트코인 전도사'로 불려왔다.그가 작년 11월 트위터 최고경영자(CEO) 자리에서 사퇴한 것도 비트코인 사업에 본격적으로 뛰어들겠다는 결단으로 관측됐다.실제로 도시는 겸직하던 디지털 결제서비스 업체 '스퀘어'의 CEO직에 집중해 비트코인의 위상을 높이는 데 주력했다.도시는 작년 12월 비트코인의 기반기술인 블록체인을 따 스퀘어의 이름을 '블록'(Block)으로 변경하기도 했다. 이런 상징적 행위에 걸맞게 블록도 디지털 결제 서비스를 넘어 가상화폐 기술을 개발하고 보급하는 업체로 변해가기 시작했다.블록은 대표적 가상화폐인 비트코인과 사실상 공동운명체가 아니냐는 평가까지 받고 있다.작년에 비트코인 가격이 200% 뛰어오를 때 스퀘어(블록)는 5천만 달러 규모의 비트코인을 사들였다고 밝혔다.텔레그래프는 스퀘어가 전기자동차 업체 테슬라를 능가해 비트코인에 현금을 쏟아붓는 기업으로 부각됐다고 설명했다.도시는 최근 비트코인이 미국 달러화를 대체할 것이라는 트윗을 날려 비트코인에 '올인'하는 모습을 다시 보여줬다.자연스럽게 도시는 규제당국과 맞서 싸우는 가상화폐 변호인 역할도 하고 있다.그는 불법행위 악용, 온실가스 대량배출 등 비트코인의 부작용이 지적될 때면 더욱 적극적으로 변론에 나서고 있다.투자업체 캐슬아일랜드벤처스의 닉 카터는 ""모든 면에 걸쳐 비트코인에 기여해온 사람을 꼽으라면 도시가 첫번째""라고 말했다.그러나 현재 상황은 일단 도시가 기대한 쪽과는 다른 방향으로 흐르고 있다.비트코인 가격이 작년 11월부터 급락하는 동안 도시가 총력을 쏟아부은 블록의 주가도 거의 반 토막이 났다.블록의 주가는 작년 비트코인의 가격 급등과 맞물려 한때 총액이 1천억 달러(약 120조원)를 넘기도 했다.텔레그래프는 ""지금과 같은 가격폭락이 계속되면 도시가 트위터를 경영하던 시절을 애타게 그리워할지도 모르겠다""고 논평했다.(사진=연합뉴스)
",2022-01-24 11:34:57
"통계청, 올해부터 비트코인 등 가상자산도 조사한다",2022.01.24,이투데이,http://www.etoday.co.kr,,
