title,dates,press,link,content,time
[비트코인 지금]美 기준금리 인상 여파 여전…3만5000달러대 하락,2022.05.07,아시아경제언론사 선정,https://n.news.naver.com/mnews/article/277/0005085443?sid=101,"




[이미지 출처=연합뉴스]미국 연방준비제도(Fed)의 기준금리 인상 이후 대표 가상화폐 비트코인 가격이 이틀째 하락세를 보였다.7일 글로벌 가상화폐 시황 중계 사이트 코인마켓캡에 따르면 이날 낮 12시34분 기준 비트코인 가격은 전날 대비 1.3% 내린 3만5850(약 4555만원)로 나타났다.비트코인 가격은 미 증시가 Fed의 기준금리 인상 여파로 인해 이틀 연속 하락하자 내림세를 보였다. 6일(현지시간) 기술주 중심의 미 나스닥 지수는 173.03포인트(-1.40%) 밀린 1만2144.66으로 장을 마쳤다. 다우 지수는 전거래일 대비 98.60포인트(-0.30%) 하락한 3만2899.37로, S&amp;P500 지수는 23.53포인트(-0.57%) 빠진 4123.34로 거래를 마쳤다. 앞서 이달 4일 Fed는 시장의 예상대로 기준금리를 0.5%포인트 올린 바 있다.가상화폐 전문 매체 코인데스크는 ""(비트코인 가격의) 장기 상승세가 약화됐는데 이는 올해 가격 오름세가 제한적일 것이라는 사실을 시사한다""고 설명했다. 블룸버그통신는 비트코인 가격이 기술주와 동조화 현상을 나타내고 있는데 인플레이션을 잡기 위해 기준금리를 인상하자 위험 회피 심리로 인해 압박을 받았다고 분석했다.투자심리도 위축되고 있다. 국내 가상화폐 거래소 업비트를 운영하는 두나무의 디지털자산 공포·탐욕 지수는 이날 41.15로 '중립' 단계를 기록했다. 일주일 전인 지난달 30일 44.60(중립)과 비교하면 3.45 하락했다. 두나무의 디지털자산 공포·탐욕 지수는 '매우 공포(0~20)', '공포(20~40)', '중립(40~60)', '탐욕(60~80)', '매우 탐욕(80~100)' 단계로 나눠져 있다. 탐욕 방향은 시장 참여자들의 매수에 대한 관심이 증가한 상태를 의미하며, 반대로 공포 방향으로 갈수록 자산 하락의 두려움으로 시장에서 탈출해 연쇄적으로 가격 하락이 발생한다.
",2022-05-07 12:38:01
[코인뉴스] 비트코인 다시 하락 '금리인상 공포에 투자 심리 위축',2022.05.07,전국매일신문,http://www.jeonmae.co.kr/,,
암호화폐로 '명품' 쇼핑…구찌가 결제 허용한 10종 코인 리스트는?,2022.05.07,머니투데이언론사 선정,https://n.news.naver.com/mnews/article/008/0004742699?sid=104,"




구찌 핸드백(좌측)을 들고있는 모습 /@AFP=뉴스1이탈리아 명품 브랜드 구찌(Gucci)가 이달부터 비트코인 결제를 받는다. 5일(현지시간) 블룸버그에 따르면 구찌는 성명을 통해 ""이달 말부터 뉴욕, 로스앤젤레스, 라스베이거스, 마이애미, 애틀랜타 등 일부 매장에서 디지털 토큰을 사용해 제품을 구입할 수 있을 것""이라고 발표했다. 이어 올 여름 북미 매장 전체에서 암호화폐 결제 옵션을 확대해 적용할 방침이라고 밝혔다. 결제는 비트코인, 비트코인캐시, 이더리움, 도지코인, 시바이누 등 10개 코인으로만 가능할 전망이다. 이 브랜드는 2021년에도 암호화폐 결제를 받기 시작했다. 암호화폐를 통한 구매가 급증할 것으로 판단했으며, 암호화폐 커뮤니티에서 많은 신규고객들을 확보할 수 있을 것으로 내다봤다. 한편 구찌를 운영하는 케링의 프랑수아 앙리 피노 최고경영자(CEO)는 지난 2월 구찌를 비롯 발렌시아가와 같은 패션업체들이 블록체인 기술, 암호화폐, NFT 등을 중심으로 구축된 메타버스, 웹3와 관련된 기회를 모색하는 혁신팀도 꾸렸다고 밝힌 바 있다. 
",2022-05-07 13:25:19
"아마존 제프 베조스, 도지코인 공동 개발자 트위터 팔로우...DOGE 가격은 약세",2022.05.07,코인리더스,http://coinreaders.com,,
"[백서읽기]트론, 웹으로 성장 꿈꾸는 콘텐츠 공유플랫폼",2022.05.07,비즈워치언론사 선정,https://n.news.naver.com/mnews/article/648/0000007810?sid=101,"
최종 목표는 '웹의 탈중앙화'스테이블 코인으로 가격 상승



2017년 가상자산 광풍이 몰아친 이후 5년이 지났으나 관련 정보는 여전히 부족합니다. 관련 정보를 마주친다 해도 어려운 기술 용어에 둘러싸여 있어 내용을 파악하기가 만만치 않습니다. 백서읽기에선 한 주간 주요 거래소에서 주목받았던 코인을 선정해 쉽고 자세히 풀어드리겠습니다.트론 재단의 가상자산 트론(TRX)이 지난 한 주 동안 업비트에서 가격이 가장 많이 오른 코인으로 이름을 올렸다. 트론 재단은 콘텐츠를 공유하고 대가로 가상자산(코인)을 받을 수 있는 여러 플랫폼을 운영 중이다. 대표적으로 지난달 말 업비트에서 가격이 가장 많이 오른 가상자산 '스팀'을 발행한 사회관계망 서비스(SNS) '스팀잇'을 들 수 있다. 스팀잇에선 '좋아요'를 많이 받은 글을 쓴 이에게 스팀을 주는 등 양질의 콘텐츠를 공유한 이에게 보상을 제공한다.트론은 블록체인 플랫폼에 영화나 음악같은 콘텐츠를 올린 이에게 요금이나 후원금 명목으로 보낼 수 있도록 만든 코인이다. 트론 재단은 이 서비스로 콘텐츠 유통 과정을 줄여 제작자의 마케팅 비용과 소비자의 요금 부담을 낮출 수 있다고 설명한다. 장기적으론 이용자를 끌어들여 콘텐츠 공유 플랫폼을 웹 서비스 수준으로 넓힐 수 있을 것이란 기대도 내비친다. 하지만 최근 트론의 가격이 오른 것은 콘텐츠나 웹과 무관한 새 코인을 출시해 투자자들의 이목을 끌었기 때문으로 보인다.콘텐츠 제작 지원으로 시작한 트론트론은 2017년 중국에서 콘텐츠 산업 부흥을 목표로 만든 가상자산이다. 트론 보유자들은 인터넷 방송을 하거나 영화·음악 등을 공유하는 이들에게 콘텐츠 이용료나 후원금으로 트론을 보낼 수 있었다.당시 트론은 블록체인 플랫폼에서 콘텐츠 제작자와 이용자를 직접 연결해 유통 단계에서 발생하는 비용을 줄일 수 있을 것이라 기대했다. 콘텐츠 제작자들은 마케팅 비용을 줄이고, 이용자는 보다 낮은 가격에 콘텐츠를 즐길 수 있게 한 것이다.트론을 운영하는 트론 재단은 서비스 유입자를 늘려 플랫폼을 성장시키려는 다른 가상자산을 운영하는 재단들과 달리, 동종 업계의 서비스를 인수하는 방식으로 몸집을 불렸다. 트론은 2018년 가상자산을 내고 영화나 게임 등을 다운받을 수 있는 파일 공유 서비스 '비트토렌트'를 인수했다.2년 뒤엔 블록체인 기반 사회관계망 서비스 스팀을 인수하면서 업계의 관심을 끌었다. 스팀은 이용자가 쓴 글이 다른 이용자로부터 '추천'을 받았을 때 그에 비례해 가상자산을 제공한다. 인스타그램으로 비교하면, 게시물이 받은 '좋아요' 수에 따라 작성자가 코인을 받는 식이다. 트론 재단은 스팀 인수 과정에서 기존 스팀 운영자들의 반발에 부딪혀 어려움을 겪기도 했지만, 같은 해 인수에 성공하며 굵직한 블록체인 기반 콘텐츠 공유 플랫폼들을 운영하는 재단으로 성장했다.목표는 콘텐츠 아닌 ""웹의 탈중앙화""트론은 그동안 블록체인 기반 콘텐츠 유통 서비스에 관심을 보여왔지만, 궁극적으론 콘텐츠를 넘어선 '웹 서비스의 탈중앙화'를 목표로 삼고 있다. 실제로 트론은 2018년 콘텐츠 사업 확대를 위해 비트토렌트를 인수하면서 동시에 자체 메인넷(독립 플랫폼)을 출시했다.메인넷 출시 전까지 트론은 이더리움 메인넷에서 콘텐츠 공유 프로그램 수준으로 서비스를 제공해왔다. 하지만 이더리움 플랫폼에서 독립해 자체 메인넷으로 서비스를 제공하기 시작하면서, 독자적인 데이터 저장 공간을 갖추고 다른 개발자들이 새로운 프로그램을 개발할 수 있게 했다.포털 기업을 예로 들자면, 한 포털에서 검색 서비스를 개발하던 이들이 직접 회사를 차려 검색 엔진을 만든 셈이다. 새로운 검색 엔진에 다른 서비스 개발자들이 자유롭게 참여해 부가 서비스를 만들면서 거대 포털 기업으로 성장해가는 과정을 떠올리면 이해하기 쉽다.이처럼 트론은 콘텐츠 서비스를 운영해 이용자를 모으고, 다른 서비스를 늘려 웹 서비스로 사업 규모를 넓히는 전략을 취하고 있다. 스테이블 코인 프로젝트 USDD 전망은하지만 최근 트론의 가격이 오른 것은 콘텐츠 공유나 웹 서비스가 아닌 새로운 가상자산의 출시 때문으로 보인다. 신규 가상자산이 투자자들로부터 인기를 끌면 플랫폼 유입자가 늘어날 수도 있지만, 반대로 새 가상자산이 규제 당국의 제재를 받을 가능성도 있다.저스틴 선은 지난달 21일 트론 메인넷을 바탕으로 개발한 신규 스테이블 코인 'USDD'를 출시하겠다고 발표했다. 스테이블 코인이란 말 그대로 가격을 달러나 엔화, 원화 같은 법정 화폐에 고정한 코인을 말한다. 쉽게 말해 코인 1개당 가격이 1달러의 가치를 갖도록 가격을 정해놓은 것이다.USDD는 개당 1달러로 가격이 고정됐다. 다른 스테이블 코인들과 달리, 해당 코인을 사용하지 않고 보관(스테이킹)하는 이들에겐 연 30%에 달하는 이자를 제공하겠다고 약속하면서 투자자들의 관심이 높아지고 있다.하지만 최근 미국을 비롯한 여러 주요국이 스테이블 코인에 대한 규제를 강화하고 있는 만큼 긍정적으로만 전망하긴 어려울 것으로 보인다. 실제로 메타(구 페이스북)를 비롯한 여러 글로벌 대기업이 모여 대대적으로 진행했던 스테이블 코인 프로젝트 디엠(구 리브라)의 경우 여러 규제당국의 압박 끝에 최근 메타로부터 매각되기도 했다. 트론 투자자들의 신중한 판단이 요구되는 이유다.
",2022-05-07 14:01:01
"암호화폐로 명품도… 구찌, 美 일부매장서 결제 허용",2022.05.07,국민일보언론사 선정,https://n.news.naver.com/mnews/article/005/0001524287?sid=104,"
美 일부 매장서 암호화폐로 결제 가능이번 여름 북미 매장까지 확대할 것



구찌 인스타그램 캡처명품 브랜드 ‘구찌’가 이달 말 미국 일부 지역에서 암호화폐 결제를 허용한다고 지난 5일(현지시간) 밝혔다.이날 로이터통신과 블룸버그 등 복수매체에 따르면 구찌는 이달 말부터 뉴욕, 로스앤젤레스, 라스베이거스 등 미국 일부 매장에서 비트코인∙이더리움∙비트코인캐시∙라이트코인∙도지코인∙시바이누 등 10개 이상의 암호화폐 결제를 허용할 예정이다.매장 내 결제는 구찌가 고객 이메일로 암호화폐 지갑을 보내면 고객이 QR 코드를 스캔하는 방식이다. 구찌는 이번 여름내 북미 매장까지 암호화폐 결제를 확장할 계획이라고 밝혔다.구찌는 ‘웹 3.0 생태계’ 확장에 큰 관심을 보이고 있다. 앞서 탈중앙화 블록체인 게임인 더 샌드박스에서 가상 토지를 구매하기도 했고, 사용자들이 해당 토지를 이용해 메타버스 안에서 구찌 아이템을 구매할 수 있도록 만들었다.구찌는 직원들에게 암호화폐 결제가 활성화되기 전 관련 교육을 제공할 계획이라고 밝혔다. 마르코 비자리 구찌 최고경영자(CEO)는 “구찌는 고객에게 향상된 경험을 제공할 수 있도록 항상 새로운 기술을 수용하려고 한다”며 “이제 지불 시스템 내에서 암호화폐를 통합할 수 있게 됐다. 이 옵션을 사용하고자 하는 고객에게는 자연스러운 진화”라고 말했다.
		",2022-05-07 14:10:02
치솟는 물가…‘인플레이션 파이터’ ETF 담아볼까?,2022.05.07,매경이코노미언론사 선정,https://n.news.naver.com/mnews/article/024/0000074912?sid=101,"




미국 연방준비제도 연방공개시장위원회(FOMC)가 물가 상승에 대응하기 위해 총력을 기울인다. 하지만 전쟁 장기화 등으로 단기간에 물가가 잡히기는 어려울 것이라는 분석에 무게가 실린다. 인플레이션이 호재로 작용하는 기업이나 인플레이션에 영향을 덜 받는 자산을 편입하는 ETF가 관심을 받는다. (출처=연합뉴스) 미국 물가 상승률이 심상치 않다. 3월 미국 소비자물가지수(CPI)는 전년 동월 대비 8.5% 뛰었다. 약 40년 만에 가장 높은 수치다. 개인소비지출(PCE) 가격지수는 6.6% 상승했다. 월스트리트저널이 집계한 이코노미스트 예상치인 6.4%를 넘어섰다. 연방준비제도 연방공개시장위원회(FOMC)는 5월 기준금리를 0.5%포인트 올리고 향후 추가 인상을 시사하는 등 물가 상승에 대응하기 위해 총력을 기울이고 있다. 하지만 우크라이나 전쟁 장기화, 중국 봉쇄 등 악재가 산재해 단기간에 잡히기는 어려울 것이라는 분석에 무게가 실린다. 이에 인플레이션이 호재로 작용하는 기업이나 인플레이션에 영향을 덜 받는 자산을 편입하는 ETF가 관심을 받는다.‘Horizon Kinetics Inflation Beneficiaries ETF(INFL)’ ‘Amplify Inflation Fighter ETF(IWIN)’ ‘Vanguard Short-Term Inflation-Protected Securities ETF(VTIP)’ ‘The Quadratic Interest Rate Volatility and Inflation Hedge ETF(IVOL)’ 등이 여기에 해당하는 상품이다.INFL은 실물자산 가격이 오르면 수혜를 누리는 기업을 편입하는 액티브 ETF다. 5월 6일 기준 토지 임대·관리업체 텍사스퍼시픽랜드코퍼레이션, 곡물 가공 기업 아처대니얼스미들랜드 등이 포트폴리오 상위 종목이다. 연초 이후 5월 5일까지 수익률 2.44%를 기록하며 순항 중이다. 같은 기간 S&amp;P500지수는 13.54% 빠졌다.IWIN은 올해 2월 거래가 시작된 ETF다. 부동산 회사 주식부터 금 선물, 비트코인 선물 등 다양한 자산을 담는다는 특징을 지녔다.VTIP는 물가연동채가 주요 편입 대상이다. 만기가 5년 미만으로 남은 미국 국채로 포트폴리오를 구성한다. IVOL 역시 물가연동채권을 담는다.이 밖에 ‘Fidelity Stocks for Inflation ETF(FCPI)’도 눈여겨볼 만한 상품으로 언급된다. 애플, 마이크로소프트 등 충성고객을 많이 보유한 기업, P&amp;G를 비롯해 경기 변동에 영향을 덜 받는 필수소비재 기업 등으로 포트폴리오를 구성했다.
",2022-05-07 14:19:01
비트코인 이틀 째 급락…위험 자산과 비슷해지네,2022.05.07,서울경제,https://n.news.naver.com/mnews/article/011/0004050971?sid=101,"
4550만원으로 전날보다 1.62% 떨어져나스닥 하락 영향 분석



[서울경제] 한 때 금과 같은 안전자산 역할을 할 것으로 기대 받던 비트코인이 미국의 기술주·유가 등 위험자산과 비슷한 등락을 보이고 있다. 미국 연방준비제도(Fed)의 빅스텝(급격한 금리인상) 직후 비트코인은 방어를 위한 수단이 아니라 회피의 대상이 되고 있다. 7일 코인마켓캡에 따르면 비트코인은 오후 2시 30분 현재 전날보다 1.62% 떨어진 3만 5871달러 (약 4550만원)에 거래되고 있다. 일주일 전(약 4800만원)보다도 5% 가량 떨어진 수치다. 비트코인 가격은 미 증시가 Fed의 기준금리 인상 여파로 인해 이틀 연속 하락하자 내림세를 보였다. 6일(현지시간) 기술주 중심의 미 나스닥 지수는 173.03포인트(-1.40%) 밀린 1만2144.66으로 장을 마쳤다. 다우 지수는 전거래일 대비 98.60포인트(-0.30%) 하락한 3만2899.37로, S&amp;P500 지수는 23.53포인트(-0.57%) 빠진 4123.34로 거래를 마쳤다. 앞서 이달 4일 Fed는 시장의 예상대로 기준금리를 0.5%포인트 올린 바 있다.가상화폐 전문 매체 코인데스크는 ""(비트코인 가격의) 장기 상승세가 약화됐는데 이는 올해 가격 오름세가 제한적일 것이라는 사실을 시사한다""고 설명했다. 블룸버그통신는 비트코인 가격이 기술주와 동조화 현상을 나타내고 있는데 인플레이션을 잡기 위해 기준금리를 인상하자 위험 회피 심리로 인해 압박을 받았다고 분석했다.업계에서는 비트코인의 총량은 비트코인은 2100만 개로 총발행량제한되어 있기 때문에 마치 금처럼 희소성 있는 안전 자산이 될 것으로 예상했다. 그러나 실제로는 인플레이션과 미국의 긴축 움직임속에 가장 위험자산에 가까운 현상을 보이고 있다. 골드만삭스는 지난 1월 최근 2년간 비트코인 시세를 분석한 결과 미국 기술주와 원유·국채와 같은 주류 금융 자산과의 연결성이 강화됐다고 분석했다. 투자심리도 위축되고 있다. 국내 가상화폐 거래소 업비트를 운영하는 두나무의 디지털자산 공포·탐욕 지수는 이날 41.15로 '중립' 단계를 기록했다. 일주일 전인 지난달 30일 44.60(중립)과 비교하면 3.45 하락했다. 두나무의 디지털자산 공포·탐욕 지수는 '매우 공포(0~20)', '공포(20~40)', '중립(40~60)', '탐욕(60~80)', '매우 탐욕(80~100)' 단계로 나눠져 있다. 탐욕 방향은 시장 참여자들의 매수에 대한 관심이 증가한 상태를 의미하며, 반대로 공포 방향으로 갈수록 자산 하락의 두려움으로 시장에서 탈출해 연쇄적으로 가격 하락이 발생한다.



비트코인의 7일 원화 환산 시세 추이 /코인마켓캡 화면캡쳐
",2022-05-07 14:53:01
비트코인 '5월 강세장 공식' 깨지나...올해 최저치 근접 '비관론 우세',2022.05.07,코인리더스,http://coinreaders.com,,
[위클리마켓뷰] '자이언트 스텝' 경계심..가상자산 변동성 심화,2022.05.07,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0004832241?sid=101,"




이번주(4월30일~5월6일) 가상자산 시장은 미국 금융당국의 금리발 인상 발표를 전후해 극심한 변동성을 보였다. 7일 오전 11시 현재 코인마켓캡에 따르면, 비트코인은 일주일전에 비해 7.11% 하락한 3만5985달러(4571만8942원)에 거래되고 있다. 이더리움은 5.22% 빠진 2683달러(340만8751원)에 가격이 형성되고 있다. /사진=뉴시스 [파이낸셜뉴스] 이번주(4월30일~5월6일) 가상자산 시장은 미국 금융당국의 금리발 인상 발표를 전후해 극심한 변동성을 보였다. 7일 오전 11시 현재 코인마켓캡에 따르면, 비트코인은 일주일전에 비해 7.11% 하락한 3만5985달러(4571만8942원)에 거래되고 있다. 이더리움은 5.22% 빠진 2683달러(340만8751원)에 가격이 형성되고 있다. 주초 가상자산 시장은 연방공개시장위원회(FOMC) 회의를 앞두고 약보합세를 보였다. 시장의 컨센서스는 연내 기준금리를 50bp(0.5%p)씩 3~4회 인상한다는 것이다. 다만 최근 인플레이션 지표가 역대 최고치를 잇따라 찍고 경기침체와 인플레이션이 함께 오는 스태그플레이션에 대한 우려가 높아지며 75bp(0.75%p) 인상에 대한 경계심도 제기되던 상황이었다. 제롬 파월 연방준비제도 의장은 4일(현지시간) FOMC 회의 직후 브리핑에서 기준금리를 50bp 인상한다고 밝히며 75bp를 한꺼번에 인상하는 방안, 이른바 '자이언트 스텝'에 대해서는 검토하지 않고 있다고 밝혔다. 미국 뉴욕증시와 가상자산 시장은 단숨에 6~7% 급등하는 것으로 화답했다. 하지만 하루만에 다음달 FOMC에서 금리 75bp 인상 가능성을 더욱 높게 평가하는 시장 컨센서스가 형성되며 가상자산 시장은 상승분을 모두 반납했다.     구찌, 미국내 소매점에서 비트코인·시바이누 결제 허용  



글로벌 명품 브랜드 구찌(GUCCI)가 미국에 일부 소매점에서 비트코인(BTC), 시바이누(SHIB) 등 가상자산 결제를 허용하기로 했다. 중국 상하이의 구찌 매점/사진=뉴시스 글로벌 명품 브랜드 구찌(GUCCI)가 미국에 일부 소매점에서 비트코인(BTC), 시바이누(SHIB) 등 가상자산 결제를 허용하기로 했다. 글로벌 멍품회사가 가상자산 결제를 지원하는 것은 이번이 처음이다. 5일(현지시간) 코인데스크에 따르면 구찌는 로스앤젤레스의 로데오 드라이브(Rodeo Drive), 뉴욕의 우스터 스트리트(Wooster Street), 라스베이거스(Las Vegas) 등 미국 내 주요 플래그십 스토어에 가상자산 결제 시스템을 도입하기로 했다. 또 점차 북미지역 직영 매장으로 가상자산 결제 서비스를 확대하겠다는 계획도 밝혔다. 구찌가 이번에 결제를 허용한 가상자산은 비트코인, 비트코인캐시(BCH), 이더리움(ETH), 시바이누(SHIB), 도지코인(DOGE) 등 다양한 코인들이 포함된다.   유가랩스, 메타버스 토지 판매로 3억달러 조달  



NFT 컬렉션 '지루한원숭이들의요트클럽'(Bored Ape Yacht Club·BAYC)을 운영하는 유가랩스(Yuga Labs)가 메타버스 프로젝트 아더사이드(Otherside)를 준비 중인 가운데 가상토지인 아더디드(Otherdeeds) 판매를 통해 2억8500만달러(약 3600억원)를 조달했다. 유가랩스가 개발 중인 메타버스 게임 '아더사이드(Othersides)' 내 아더디드(Otherdeeds)' 이미지./사진=뉴시스 NFT 컬렉션 '지루한원숭이들의요트클럽'(Bored Ape Yacht Club·BAYC)을 운영하는 유가랩스(Yuga Labs)가 메타버스 프로젝트 아더사이드(Otherside)를 준비 중인 가운데 가상토지인 아더디드(Otherdeeds) 판매를 통해 2억8500만달러(약 3600억원)를 조달했다. 단, 이 과정에서 이더리움 네트워크가 혼란에 빠지기도 했다. 1일(현지시간) 더버지에 따르면 유가랩스는 총 5만5000개의 아더디드를 305 에이프코인(APE)의 정가에 판매했다. 판매 당시 5800달러(약 730만원) 상당이었다. 에이프코인은 유가랩스의 모든 서비스에서 결제수단으로 이용된다. 이번 아더디드 판매를 통해 에이프코인의 가치가 급등하면서 아더디드 판매를 통한 조달규모가 한 때 총 3억2000만달러(약 4000억원)에 이르기도 했지만 이후 에이프코인의 시세가 하락하면서 2억8500만달러 상당이 됐다. 그런데 아더디드 구매를 위해선 가스비를 이더리움(ETH)으로 내야했는데, 구매 경쟁이 치열해지면서 가스비가 최대 5ETH에 이르기도 했다. 구매자들은 총 1억2300만달러(약 1550억원)를 가스비로 지불한 것으로 알려졌다.   반에크, 자산운용사 최초 커뮤니티 NFT 출시  



비트코인(BTC) 현물 상장지수펀드(ETF) 출시를 추진하고 있는 글로벌 자산운용사 반에크(VanEck)가 글로벌 자산운용사 최초로 커뮤니티형 대체불가능한토큰(NFT)을 발행하겠다는 계획을 내놨다./사진=fnDB 비트코인(BTC) 현물 상장지수펀드(ETF) 출시를 추진하고 있는 글로벌 자산운용사 반에크(VanEck)가 글로벌 자산운용사 최초로 커뮤니티형 대체불가능한토큰(NFT)을 발행하겠다는 계획을 내놨다. 2일(현지시간) 더블록에 따르면 반에크는 이더리움(ETH) 기반으로 1000개의 NFT를 발행, 반에크 주최 행사, 리서치 등에 독점적으로 접근할 수 있는 권리를 제공하는 디지털 멤버십 카드로 사용하겠다고 밝혔다. 1000개의 NFT는 △커먼 750개 △ 레어 230개 △레전더리 20개 등 등급별로 구분해 발행된다. 했다. 반에크는 ""NFT를 발행하는 것은 반에크 투자자들에게 그들만의 커뮤니티를 통해 디지털 자산의 실제 유용성을 입증하고 가상자산 보유에 대한 교육을 제공하는 것이 목적""이라며 ""5월 중 NFT가 제공될 것""이라고 설명했다.     비트코인, 채굴 난이도 사상 최고치 경신  



비트코인 네트워크의 채굴 난이도가 사상 최고치를 경신했다. 코인텔레그래프는 비트코인 네트워크의 채굴 난이도가 29조7940억으로 뛰어 올랐다고 4월 30일(현지시간) 보도했다. 이전 최고 채굴 난이도는 28조5871억이었다. 가상 암호화폐 비트코인 일러스트./사진=뉴스1 비트코인 네트워크의 채굴 난이도가 사상 최고치를 경신했다. 코인텔레그래프는 비트코인 네트워크의 채굴 난이도가 29조7940억으로 뛰어 올랐다고 4월 30일(현지시간) 보도했다. 이전 최고 채굴 난이도는 28조5871억이었다. 채굴 난이도가 오르면 비트코인 블록을 채굴하기 위해 더 많은 연산 능력을 필요로 한다. 나쁜 의도를 가진 세력들이 네트워크를 장악하고 거래를 조작하는 것을 방지하기 위한 조치다. 블록체인닷컴에 따르면 비트코인 채굴 난이도는 지난 해 8월 이후 꾸준히 상승 중이다. 그 직전인 지난해 5~7월까지는 채굴 난이도가 25조4600억에서 13조6730억으로 45.5% 가까이 하락해 취약성에 대한 우려가 일기도 했다.   美 SEC, 가상자산 시장 단속 인력 2배로 늘려  



미국 증권거래위원회(SEC)가 가상자산 시장 단속 인력을 2배로 늘리는 등 규제를 강화하겠다고 밝혔다. 가상자산 시장의 부당행위나 사이버 공격 위협으로부터 투자자를 보호하겠다는게 명분이다. /사진=뉴스1 미국 증권거래위원회(SEC)가 가상자산 시장 단속 인력을 2배로 늘리는 등 규제를 강화하겠다고 밝혔다. 가상자산 시장의 부당행위나 사이버 공격 위협으로부터 투자자를 보호하겠다는게 명분이다. 3일(현지시간) 코인텔레그래프에 따르면 SEC는 집행 부서 내 가상자산 시장 단속 관련 직책을 기존 30개에서 50개로 늘리면서, ""가상자산 시장에 접근하는 투자자들이 늘어나고 있어, 이들을 보호하기 위해 더 많은 자원을 투입하는 것이 중요해지고 있다"" ""고 밝혔다. SEC는 ""지난 2017년 이후 미등록 가상자산 및 플랫폼에 대해 80건의 강제 조치를 통해 20억달러(약 2조 5350억원) 규모의 금전적 규제 효과를 거뒀다""고 자평했다. 그러면서 SEC는 가상자산 관련 중점 단속 대상으로 △가상자산공개(ICO) △가상자산 거래 △가상자산 대출 △탈중앙금융(디파이, De-Fi) △대체불가능한토큰(NFT) △스테이블코인을 꼽았다.   매타, 상표권 침해 피소...로고 바뀌나  



블록체인 기반 분산형 클라우드 컴퓨팅 시스템을 개발하는 디피니티(Dfinity) 재단이 페이스북 서비스 회사 메타를 상표권 침해 혐의로 고소했다./사진=뉴시스 블록체인 기반 분산형 클라우드 컴퓨팅 시스템을 개발하는 디피니티(Dfinity) 재단이 페이스북 서비스 회사 메타를 상표권 침해 혐의로 고소했다. 2일(현지시간) 코인텔레그래프에 따르면 디피니티 재단은 캘리포니아 북부 지방 법원에 제출한 고소장을 통해 ""메타가 무한대 개념에 대한 수학 기호를 사용하는 로고의 상표권을 등록하고 있다""며 ""디피니티는 이미 2017년 3월부터 웹사이트 등에 무한대로 로고를 사용해 왔으며, 2018년 미국 특허청에 상표등록을 마쳤다""고 메타의 상표권 침해를 주장했다. 메타는 올 3월 미국 특허청에 상표권을 신청했다. 디피니티는 ""메타는 무한대 로고를 미국 특허청에 상표 등록하면서 디피니티의 상표를 고의로 침해했으며, 디피니티의 우월한 권리를 무시했다""며 ""디피니티는 메타의 불법 행위로 인해 회복할 수 없는 피해를 입었고 앞으로도 계속 입을 것""이라고 주장하며 징벌적 손해배상을 요구했다. #비트코인 #이더리움 #구찌 #코인시황 #유가랩스  
",2022-05-07 15:39:02
비트코인 이틀째 급락…4550만원으로 전날보다 1.62% 떨어져,2022.05.07,강원도민일보,https://n.news.naver.com/mnews/article/654/0000009429?sid=101,"
美 기준금리 인상 여파 여전



▲ 일러스트/한규빛대표 가상화폐인 비트코인이 이틀 째 급락했다.미국의 기술주·유가 등 위험자산과 비슷한 등락을 보이고 있다.7일 글로벌 가상화폐 시황 중계 사이트인 코인마켓캡에 따르면 비트코인은 오후 2시 30분 현재 전날보다 1.62% 떨어진 3만 5871달러 (약 4550만원)에 거래되고 있는 것으로 나타났다.일주일 전(약 4800만원)보다도 5% 가량 떨어진 수치다.미국 연방준비제도(Fed)의 기준금리 인상 이후 비트코인 가격은 이틀 연속 하락하자 내림세를 보였다.6일(현지시간) 기술주 중심의 미 나스닥 지수는 173.03포인트(-1.40%) 밀린 1만2144.66으로 장을 마쳤다.다우 지수는 전거래일 대비 98.60포인트(-0.30%) 하락한 3만2899.37로, S&amp;P500 지수는 23.53포인트(-0.57%) 빠진 4123.34로 거래를 마쳤다.앞서 이달 4일 Fed는 시장의 예상대로 기준금리를 0.5%포인트 올린 바 있다.업계에서는 비트코인의 총량은 비트코인은 2100만 개로 총발행량제한 효과가 있기 때문에 마안전 자산이 될 것으로 예상했지만 실제로는 인플레이션과 미국의 긴축 움직임속에 가장 위험자산에 가까운 현상을 보이고 있다.투자심리도 위축되고 있다. 국내 가상화폐 거래소 업비트를 운영하는 두나무의 디지털자산 공포·탐욕 지수는 이날 41.15로 '중립' 단계를 기록했다. 일주일 전인 지난달 30일 44.60(중립)과 비교하면 3.45 하락했다.  
		",2022-05-07 15:42:04
"[코툰]""비트코인의 '슈퍼사이클 이론' 여전히 유효""",2022.05.07,코인리더스,http://coinreaders.com,,
