title,dates,press,link,content,time
'콜라보' 늘리는 코인거래소 무한변신,2022.04.04,매일일보,http://www.m-i.kr,,
"미래에셋 캐나다 ETF 운용사, 운용규모 20조원 돌파",2022.04.04,쿠키뉴스,http://www.kukinews.com,,
90% 채굴한 비트코인...200만개 남았다,2022.04.04,전자신문언론사 선정,https://n.news.naver.com/mnews/article/030/0003007684?sid=104,"




ⓒ게티이미지뱅크총 발행 개수가 2100만개로 정해져 있는 비트코인 채굴량이 1900만개를 넘어섰다는 보도가 나왔다.3일(현지시간) 코인텔레그래프 등에 따르면 가상화폐 채굴업체 'SBI 크립토'는 지난 1일 1900만 번째 비트코인 채굴에 성공했다.이로써 비트코인 전체 발행량의 90% 이상이 채굴됐고, 남은 비트코인은 200만개 아래로 줄었다.비트코인은 지난 2008년 '나카모토 사토시'라는 가명의 인물이 창시한 블록체인 기술 기반의 디지털 통화다. 나카모토는 2009년 1월 거래의 유효성을 검증하는 차원에서 비트코인 네트워크의 첫 번째 블록(제네시스 블록)을 생성함으로써 코인 50개를 최초로 채굴했다.비트코인 채굴은 컴퓨터로 복잡한 수학 연산을 풀어 이용자 간 거래 명세를 정리한 사람에게 그 대가로 새로운 코인을 주는 것을 의미한다. 비트코인은 이 과정을 통해 가상화폐 시장에 새 물량을 공급한다.업계는 현재와 같은 채굴 방식과 속도가 유지된다면 마지막 비트코인 채굴은 2140년 완료될 것으로 보고 있다.
",2022-04-04 10:09:02
매달 적금처럼 비트코인 모았다면…수익률 얼마나 될까,2022.04.04,매일경제언론사 선정,https://n.news.naver.com/mnews/article/009/0004944360?sid=101,"
코빗 리서치센터, 달러비용평균법(DCA) 보고서 발간""가상자산 투자에선 DCA가 마켓타이밍 전략보다 유효""손실회피성 투자자들에게 특히 효과적



&lt;달러비용 평균법(DCA)은 정말 유효한 매입 전략일까?&gt; 리포트에서 수치 산정에 사용된 가정 ""가상화폐에 투자하기는 무섭고 안하기는 불안한데, 비트코인이나 이더리움을 매달 소액 적립식으로 사보면 어떨까?""많은 사람들이 한번쯤 해봤을 이 생각이 괜찮은 투자전략이라는 연구보고서가 나왔다. 이른바 적립식 펀드 열풍이 불 때 한창 유행하던 '달러코스트애버리지 전략(DCA)’이다. 특정 자산을 일정 기간 정기적으로 매입해 평균 매입 단가를 낮추는 투자 전략이다.국내 최초 가상자산 거래소 코빗 산하 코빗 리서치센터는 4일 자체 분석한 결과로 '달러비용 평균법(DCA)은 정말 유효한 매입 전략일까?'라는 리포트를 발간하고 DCA 전략이 실현 가능성이 높은 유용한 전략이라고 밝혔다. 이번 리포트는 단기적인 가격 변화에 민감한 투자자들을 대상으로 적립식 투자 전략인 DCA를 소개하기 위해 작성됐다. 코빗리서치센터 관계자는 ""가상자산 투자에 있어서는 적립식 투자 전략인 DCA가 시장 동향에 따라 자금 투입 시기를 결정하는 마켓 타이밍 전략보다 유효하다. 일반 투자자는 물론이고 손실회피 성향 투자자들에게는 특히 효과적""이라고 설명했다. DCA 전략의 효과를 알아보기 위해 코빗 리서치센터는 투자 전략에 따라 투자자 A(완벽한 마켓타이밍 전략), 투자자 B(DCA 전략), 투자자 C(동반 투자*), 투자자 D(현금 보유, 무위험수익률 2%)로 네 집단을 나눴다. 리서치센터는 모든 집단군에 각각 1만2000달러를 지급하고 2012년부터 2021년까지의 수익률 데이터를 추적했다.수익률 도출에 활용된 투자 전략별 방법은 다음과 같다. 투자자 A는 매년 비트코인 가격이 최저일 때 비트코인을 1200달러씩 10년간 매수한다. 투자자 B는 시장 추이와 무관하게 매월 1일 비트코인을 100달러씩 10년간 매수한다. 투자자 C는 연중 구글 트렌드에서 '비트코인' 검색량이 가장 많을 때 비트코인을 분할 매수하며 투자자 D는 같은 기간 현금을 그대로 보유하고 있으며 무위험 수익률은 2%로 가정했다. 



투자자 A, B, C, D의 수익률과 샤프비율 비교 결과적으로 투자자 A 집단군의 수익률과 샤프 비율*이 가장 높게 나왔지만 현실에서는 완벽한 마켓타이밍을 알고 시장에 미리 진입하는 투자자는 존재하지 않는다. 이에 리서치센터는 수익률, 샤프 비율에서 2위를 차지한 B 집단군의 DCA 전략이 효과적이라는 결과를 냈다.정석문 코빗 리서치센터장은 DCA 전략이 일반적인 투자자들에게도 유용하다고 강조했다. 합리적인 투자 판단을 저해하는 인지 편향의 영향을 감소시킨다는 이유에서다. 특히 이익에서 얻는 기쁨보다 손실에서 입는 상실감이 더 큰 손실 회피적 성향의 투자자들에게 DCA 전략이 효과적이라는 설명이다.정 센터장은 ""변동성이 큰 자산일수록 잘못된 투자 판단의 가능성이 높아지기 때문에 주식보다 가상자산에서 DCA의 장점이 부각된다""고 설명했다. 이어 ""코빗에서 지난 2월 출시한 스마투(스마트한 투자 방법) 서비스를 이용하면 적립식 투자뿐만 아니라 가상자산별 구매 비중을 자유롭게 설정할 수 있어 탐색 비용을 낮추고 합리적인 투자 전략을 운용하는 데 도움이 될 것""이라고 덧붙였다.■ &lt;용어 설명&gt;▶ 동반 투자(herding) : 특정 자산에 대한 다른 투자자들의 관심이 높아진 시점에서 맹목적으로 자산을 따라 사는 행위.▶ 샤프 비율 : 한 단위의 위험자산에 투자함으로써 얻은 초과 수익의 정도를 나타내는 지표로 수치가 높을수록 투자 성과가 성공적임을 뜻한다.
",2022-04-04 10:09:01
"미래에셋 加호라이즌스, ETF 운용 20조 돌파",2022.04.04,헤럴드경제,https://n.news.naver.com/mnews/article/016/0001972691?sid=101,"
11년 만에 6배 성장다양한 상품군 강점



[헤럴드경제=김우영 기자] 미래에셋자산운용은 자회사인 캐나다 ETF 운용사 ‘호라이즌스(Horizons) ETFs’ 운용규모가 20조원을 돌파했다고 4일 밝혔다.미래에셋자산운용에 따르면 호라이즌스 ETFs 운용규모는 181.4억달러로, 약 22조2000억원 규모다. 2011년 미래에셋자산운용이 인수한 뒤 11년만에 3조6000억원에서 6배 이상 커졌다. 특히 지난해 5조4000억원에 이어 올해 2조8000억원 증가하는 등 성장가 가파르다.호라이즌스 ETFs는 시장 상황에 따라 투자자들이 포트폴리오에 활용할 수 있도록 액티브 ETF뿐 아니라 패시브, 레버리지·인버스 ETF 등 다양한 상품을 제공하고 있다.캐나다 시장은 금융상품에 대한 규제가 관대해 가상화폐 관련 상품처럼 타국가에서 인·허가가 어려운 상품을 출시하기에 적합하다고 미래에셋자산운용은 설명했다.호라이즌스 ETFs는 지난 해 4월 캐나다 토론토 거래소에 비트코인 선물에 투자하는 ‘BetaPro Bitcoin ETF(HBIT)’와 세계 최초 비트코인 인버스 상품인 ‘BetaPro Inverse Bitcoin ETF(BITI)’를 선보였다.호라이즌스 ETFs 대표상품은 캐나다 대표 우량주에 투자하는 ‘Horizons S&amp;P/TSX Capped Composite Index ETF(HXCN)’다. 해당 ETF는 3월 25일 종가 기준 순자산이 2조3000억원이다.배당 및 이자에 대해 높은 세율을 부과하는 캐나다에서 절세에 초점을 맞춘 ‘Horizons Cash Maximizer ETF(HSAV)’도 있다. 해당 ETF는 고금리 은행예금에 투자하는 상품으로, 분배금을 펀드에 재투자해 절세효과를 높였다. 연초 이후 순자산이 6123억원 증가했다.‘Horizons Seasonal Rotaion ETF(HAC)’는 중위험·중수익 상품이다. 해당 ETF는 주식, 채권, 원자재 등 각 자산이 가진 계절별 특이성을 활용한 전술적 자산배분을 통해 안정적인 절대수익을 추구하는 상품으로, 과거 10년간 연평균 7~8% 수준의 꾸준한 수익률을 기록했다.호라이즌스 ETFs의 최고경영자(CEO)인 스티브 호킨스(Steve Hawkins)는 “호라이즌스 ETFs는 미래에셋과 다양한 글로벌 성공사례를 공유함으로써 동반 성장하고 있다”며 “전세계 최초 투자상품을 선보이고 캐나다에 차별화된 투자 솔루션을 제공하는 등 투자자들이 투자 목표를 달성할 수 있도록 노력하고 있다”고 말했다.미래에셋자산운용은 2006년 한국거래소에 ‘TIGER ETF’ 3종목을 상장하며 ETF 시장에 진출했다. 2011년 국내 운용사 중 최초로 홍콩거래소 ETF 상장을 시작으로, 같은 해 캐나다 ‘호라이즌스 ETFs’를 인수하며 글로벌 ETF 시장에 진출했다. 2018년에는 전세계 ETF 시장 약 70%를 차지하는 미국 시장에서 라이징 스타로 주목받는 ETF 운용사 ‘글로벌엑스(Global X)’를 인수했다. 미래에셋 글로벌 ETF는 2021년말 운용규모 100조원을 돌파했으며, 2022년 2월말 현재 한국, 미국, 캐나다, 홍콩 등 전세계에서 414개 ETF, 101조원 규모를 운용하고 있다.
",2022-04-04 10:09:04
비트코인 남은 채굴량은 200만개 이하? ...1900만 번째 채굴 성공,2022.04.04,스포츠서울,https://n.news.naver.com/mnews/article/468/0000850829?sid=101,"




비트코인[스포츠서울 | 이환범기자] 가상화폐 비트코인 남은 채굴 가능량은 200만 개?비트코인은 총 발행 개수가 2100만 개로 정해져 있다. 그런데 채굴량이 1900만개를 넘어서면서 남은 비트코인은 200만 개 아래로 줄었다.가상화폐 전문 매체 코인텔레그래프 등에 따르면 가상화폐 채굴업체 ‘SBI 크립토’는 지난 1일 1천900만 번째 비트코인 채굴에 성공했다고 연합뉴스가 4일 보도했다. 비트코인은 ‘나카모토 사토시’라는 가명의 인물이 2008년 창시한 블록체인 기술 기반의 디지털 통화다. 나카모토는 2009년 1월 거래의 유효성을 검증하는 차원에서 비트코인 네트워크의 첫 번째 블록(제네시스 블록)을 생성함으로써 코인 50개를 최초로 채굴했다. 비트코인 채굴은 컴퓨터로 복잡한 수학 연산을 풀어 이용자 간 거래 명세를 정리한 사람에게 그 대가로 새로운 코인을 주는 것을 의미한다.비트코인은 이 과정을 통해 가상화폐 시장에 새 물량을 공급한다. 업계는 현재와 같은 채굴 방식과 속도가 유지된다면 마지막 비트코인 채굴은 2140년 완료될 것으로 예상했다.한편 4일 오전10시 현재 업비트에서 비트코인 시세는 4만5901달러(5615만원)를 기록중이다.white@sportsseoul.com
",2022-04-04 10:11:18
비트코인 1900만개 채굴 완료…남은 양 200만개 이하,2022.04.04,글로벌경제,http://www.getnews.co.kr,,
업비트 디지털자산 '공포·탐욕 지수' 58...중립 단계 전환,2022.04.04,코인리더스,http://coinreaders.com,,
"미래에셋자산운용, 캐나다 호라이즌스 ETF 운용규모 20조 돌파",2022.04.04,인사이트코리아,http://www.insightkorea.co.kr/,,
[크립토 브리핑] 일주일째 횡보하는 비트코인...엇갈리는 전망,2022.04.04,테크M,http://techm.kr,,
"미래에셋자산운용 캐나다 ETF 운용사, 운용규모 20조원 돌파",2022.04.04,CNB뉴스,http://www.cnbnews.com,,
"미국 오클라호마 주, 비트코인 채굴장에 세제 혜택 준다",2022.04.04,코인데스크코리아,https://www.coindeskkorea.com/,,
"코인거래소, 증권사보다 수수료 4배, 사고는 2배 많아",2022.04.04,이데일리,https://n.news.naver.com/mnews/article/018/0005181393?sid=101,"
4대 코인거래소, 최근 5년간 사고 100여건 발생유경준 의원 ""수수료↓ 투자자 보호대책 마련해야""[이데일리 노희준 기자] 국내 가상자산 거래소들이 증권사에 비해 4배에 가까운 거래 수수료를 받고 있지만, 해킹과 개인정보 유출 등 사고는 2배 더 많은 것으로 나타났다.



국민의힘 유경준 의원이 금융위원회로부터 제출받은 자료에 따르면 지난 5년 동안 국내 4대 코인거래소에서 발생한 사고는 총 100여건에 달하는 것으로 나타났다. 이는 국내 4대 증권사의 온라인 거래에서 발생한 사고 건수보다 2배 가까이 많은 수치다. 4대 거래소의 사고 건수는 2017년부터 2021년까지 업비트 32건, 빗썸 19건, 코인원 39건, 코빗 10건이다. 사고 내용은 주로 서비스 장애로 통신·작업 오류, 긴급 서버 점검, 메모리 부족 등이 원인이다. 해킹 등 보안사고도 총 4건 발생했다. 이 중 3건은 해킹을 통한 비트코인, 이더리움 등 가상자산 탈취였고, 나머지 1건은 약 3만 1,000여개 개인정보가 유출된 사고였다. 같은기간 증권사의 경우 키움증권 18건, 삼성증권 16건, 미래에셋증권 15건, 한국투자증권 6건의 사고가 발생했다.반면 4대 코인거래소는 거래금액의 0.05~0.25%, 평균 0.16%를 수수료로 받고 있는 것으로 나타났다. 이는 4대 증권사가 주식 거래시 0.014~0.1%, 평균 0.04%의 수수료율의 약 4배 정도 높은 수준이다. 최근 증권사의 경우 스마트폰 앱 등을 통해 비대면으로 계좌를 개설하면 한국거래소와 한국예탁결제원에 내는 수수료율 0.004% 정도만 부담하면 되는 경우도 많아 증권사와 코인거래소 간 실제 수수료 차이는 더 클 것으로 예상된다.해외 주요 거래소들의 평균 수수료율과 비교해도 마찬가지다. 실제로 세계 최대 규모인 바이낸스(0.065%)와 미국의 FTX(0.033%), 중국의 후오비글로벌(0.135%)은 국내 거래소들보다 모두 낮은 수수료율을 책정하고 있다.결국 국내 이용자들은 코인을 거래하기 위해 과도하게 높은 수수료 부담하지만, 그에 상응하는 서비스는 전혀 받지 못하고 있는 것이라는 게 유 의원 지적이다.  문제는 이처럼 잦은 사고와 높은 수수료를 제재할 수 있는 법과 제도적 장치가 미비하다는 점이다. 현재 가상자산은 주식 등과 같은 금융상품으로 정의돼 있지 않다. 금융위원회의 설명에 따르면, 가상자산을 명시하고 있는 현행 ‘특정 금융거래정보의 보고 및 이용 등에 관한 법률’은 가상자산사업자의 자금세탁 방지에 목적을 두고 있어 수수료 부과 기준 및 절차, 사고 대응에 관한 규정이 없다.유경준 의원은 4대 거래소의 높은 수수료 부담과 사고 수치를 두고 “이용자가 비싼 돈 주고 사고를 산 셈”이라고 꼬집었다. 가상자산 투자자 대부분이 4대 거래소를 이용하고 있는 만큼 이들 거래소가 이용자 보호를 위해 좀 더 많은 투자를 해야 한다는 것이 유경준 의원의 주장이다. 유 의원은 또 “투자자들의 수수료 부담을 완화하고, 무엇보다 투자자들이 안심하고 투자할 수 있는 환경을 조속히 조성할 수 있도록 국회 차원의 방안을 마련할 예정”이라며 “금융당국은 과세만 서두를 것이 아니라 투자자 보호와 과세 시스템 마련을 통해 건전한 가상자산 시장 육성에 노력해야 할 것”이라고 강조했다.




",2022-04-04 10:20:04
"JP모건 ""암호화폐 상승세 제한적일 것"" 경고",2022.04.04,코인리더스,http://coinreaders.com,,
"미래에셋 캐나다 ETF 운용 자회사, 운용규모 20조원 돌파",2022.04.04,서울와이어,http://www.seoulwire.com,,
"미래에셋자산, 캐나다 호라이즌스 ETFs 운용 20조원 돌파",2022.04.04,뉴스핌,http://www.newspim.com,,
[코인시황] BTC 주말 한때 4만7300달러까지 반등,2022.04.04,코인데스크코리아,https://www.coindeskkorea.com/,,
"[Bit코인] 비트코인, 이젠 5만 달러다?",2022.04.04,이투데이,http://www.etoday.co.kr,,
"코빗 ""가상자산 적립식 투자법, 효과적 전략""…이유는?",2022.04.04,핀포인트뉴스,http://www.pinpointnews.co.kr,,
"미래에셋 Horizons ETFs, 운용규모 20조원 돌파",2022.04.04,위클리오늘,http://www.weeklytoday.com,,
"미래에셋 캐나다 ETF 운용사 호라이즌스, 운용규모 20조 돌파",2022.04.04,머니투데이,https://n.news.naver.com/mnews/article/008/0004728260?sid=101,"
			[미래에셋 인수 후 11년 만에 운용규모 6배 성장]



캐나다 토론토 증권거래소 전광판에 표시된 호라이즌스 ETFs(Horizons ETFs) 신규 상장 축하 메시지/사진=미래에셋자산운용미래에셋자산운용은 자회사인 캐나다 ETF(상장지수펀드) 운용사 호라이즌스 ETFs'(Horizons ETFs'·이하 호라이즌스) 운용규모가 20조원을 돌파했다고 4일 밝혔다.지난달 25일 종가 기준 호라이즌스 운용규모는 181억4000만달러(약 22조2000억원)다. 미래에셋이 2011년 호라이즌스를 인수 이후 11년만에 운용규모가 3조6000억원에서 6배 이상 성장했다. 호라이즌스는 시장 상황에 따라 투자자들이 포트폴리오에 활용할 수 있도록 액티브 ETF뿐만 아니라 패시브, 레버리지·인버스 ETF 등 다양한 상품을 운용하고 있다. 호라이즌스의 대표상품은 캐나다 대표 우량주에 투자하는 'Horizons S&amp;P/TSX Capped Composite Index ETF(HXCN)'다. 해당 ETF의 순자산은 지난달 25일 종가 기준 2조3000억원이다. 배당과 이자에 대해 높은 세율을 부과하는 캐나다에서 절세에 초점을 맞춘 'Horizons Cash Maximizer ETF(HSAV)'도 인기다. 해당 ETF는 고금리 은행예금에 투자하는 상품으로, 분배금을 펀드에 재투자해 절세효과를 높인다. 연초 이후 순자산이 6123억원 증가했다.또 호라이즌스는 지난해 4월 캐나다 토론토 거래소에 비트코인 선물에 투자하는 'BetaPro Bitcoin ETF(HBIT)'와 세계 최초 비트코인 인버스 상품인 'BetaPro Inverse Bitcoin ETF(BITI)'를 출시했다. 스티브 호킨스(Steve Hawkins) 호라이즌스 CEO(최고경영자)는 ""호라이즌스는 미래에셋과 다양한 글로벌 성공사례를 공유하면서 동반 성장하고 있다""며 ""세계 최초 투자상품을 선보이고 캐나다에 차별화된 투자 솔루션을 제공하는 등 투자자들이 투자 목표를 달성할 수 있도록 노력하고 있다""고 말했다.
",2022-04-04 10:41:19
비트코인 1천900만 개 채굴 완료…남은 양 200만 개 아래로,2022.04.04,매일경제TV,http://mbnmoney.mbn.co.kr/,,
"""비트코인, 유용한 자산"" vs ""BTC, 인플레 헤지 수단 아냐""",2022.04.04,코인리더스,http://coinreaders.com,,
"미래에셋 캐나다 ETF 운용사 '호라이즌스', 운용규모 20조원 돌파",2022.04.04,아시아경제,https://n.news.naver.com/mnews/article/277/0005068394?sid=101,"




미래에셋자산운용은 자회사인 캐나다 ETF 운용사 ‘Horizons(호라이즌스) ETFs’ 운용규모가 20조원을 돌파했다고 4일 밝혔다.미래에셋자산운용에 따르면 3월 25일 종가 기준 Horizons ETFs 운용규모는 181억4000만달러(한화 약 22조2000억원) 규모다. 2011년 인수 이후 11년만에 3조6000억원 규모에서 6배 이상 성장했다. Horizons ETFs는 운용규모가 작년 한해 5조4000억원, 올해 2조8000억원 증가하는 등 빠르게 성장하고 있다. 캐나다 시장은 금융상품에 대한 규제가 관대해 가상화폐 관련 상품처럼 타국가에서 인·허가가 어려운 상품을 출시하기에 적합하다. Horizons ETFs도 지난 해 4월 캐나다 토론토 거래소에 비트코인 선물에 투자하는 ‘BetaPro Bitcoin ETF(HBIT)’와 세계 최초 비트코인 인버스 상품인 ‘BetaPro Inverse Bitcoin ETF(BITI)’를 선보인 바 있다.Horizons ETFs 대표상품은 캐나다 대표 우량주에 투자하는 ‘Horizons S&amp;P/TSX Capped Composite Index ETF(HXCN)’다. 배당 및 이자에 대해 높은 세율을 부과하는 캐나다에서 절세에 초점을 맞춘 ‘Horizons Cash Maximizer ETF(HSAV)’도 인기다. 해당 ETF는 고금리 은행예금에 투자하는 상품이다.‘Horizons Seasonal Rotaion ETF(HAC)’도 중위험중수익 상품으로 투자자 관심이 높다. 해당 ETF는 주식, 채권, 원자재 등 각 자산이 가진 계절별 특이성을 활용한 전술적 자산배분을 통해 안정적인 절대수익을 추구하는 상품으로, 과거 10년간 연평균 7~8% 수준의 꾸준한 수익률을 기록했다.미래에셋 ETF 역사는 2006년 한국거래소에 'TIGER ETF' 3종목을 상장하며 시작됐다. 2011년 국내 운용사 중 최초로 홍콩거래소 ETF 상장을 시작으로, 같은 해 캐나다 ‘Horizons ETFs’를 인수하며 글로벌 ETF 시장에 진출했다. 2018년에는 전세계 ETF 시장 약 70%를 차지하는 미국 시장에서 라이징 스타로 주목받는 ETF 운용사 ‘Global X(글로벌엑스)’를 인수했다. 미래에셋 글로벌 ETF는 2021년말 운용규모 100조원을 돌파했으며, 2022년 2월말 현재 한국, 미국, 캐나다, 홍콩 등 전세계에서 414개 ETF, 101조원 규모를 운용하고 있다.
",2022-04-04 10:48:06
삼성·TSMC·인텔 반도체 삼파전… '자국우선주의' 저지 나선 삼성,2022.04.04,매일일보,http://www.m-i.kr,,
"컴투스, 메타버스 전문 조인트벤처 '컴투버스' 설립 등",2022.04.04,매일경제,https://n.news.naver.com/mnews/article/009/0004944409?sid=105,"




출처 : 컴투스 컴투스, 메타버스 전문 조인트벤처 '컴투버스' 설립코인데스크코리아에 따르면 컴투스가 ""계열사 위지윅스튜디오·엔피와 합작법인 컴투버스를 설립하고 각 분야 유력 기업들과 메타버스 개발과 사업을 공동 추진한다""고 4일 밝혔다. 컴투버스에는 하나금융그룹, 교원그룹, 교보문고, 닥터나우 등 다양한 분야의 파트너가 참여해 차세대 글로벌 메타버스 생태계를 구축할 예정이다. 이 밖에도 컴투스는 엔터테인먼트, 패션, 식음료, 통신 등 전 산업군에 걸친 수십여 기업과 투자 유치에 대해 논의하고 있다고 밝혔다. 컴투버스에서는 블록체인 기술 기반으로 이용자의 모든 활동이 보상으로 이어지고 이용자가 가상 부동산·아바타·아이템을 대체불가능토큰(NFT)으로 판매하는 웹3 환경도 구축될 예정이다. 코인마켓캡 기준 CTX는 현재 3.2% 하락한 3.88달러에 거래되고 있다.JP모건 애널리스트 ""암호화폐 추가 상승 제한적일 것""암호화폐 전문 미디어 비트코인닷컴에 따르면, JP모건 소속 시장 전략가이자 애널리스트인 니콜라오스 파니기르초글루(Nikolaos Panigirtzoglou)가 지난주 남긴 메모에서 ""전체 암호화폐 시장에서 스테이블코인이 점유하고 있는 시총 비율이 더 이상 과도해 보이지 않는다""며 ""암호화폐 전반의 추가 상승은 제한적일 것""이라고 전망했다. 이와 관련 그는 ""최근 스테이블코인의 글로벌 암호화폐 시총 점유율은 7% 미만으로, 2020년 이후의 수치와 비슷하다. 3월 초부터 관측된 암호화폐 시장의 랠리가 곧 끝날 수 있다""고 지적했다. 앞서 그는 스테이블코인의 시총 점유율이 약 10%까지 상승했을 때 암호화폐 시장 전반의 추가 상승을 전망한 바 있다.디비전 네트워크, 네오핀과 파트너십 체결...메타버스 사업 확장NFT 기반 메타버스 플랫폼 디비전 네트워크(DVI)가 공식 채널을 통해 네오위즈홀딩스의 블록체인 전문 손자회사 네오핀(NPT)과 '메타버스 플랫폼 사업에 대한 전략적 파트너십'을 체결했다고 4일 밝혔다. 이번 파트너십을 통해 양사는 '디비전 월드' 공동 개발 및 운영을 통한 광범위한 메타버스 모델 구축을 목표로 하고 있다. 또 디비전과 네오핀은 각각 발행한 토큰의 생태계 확장을 위해 연계 서비스를 제공할 계획이다. 코인마켓캡 기준 DVI는 1.95% 오른 0.4341 달러, NPT는 0.53% 내린 7.65 달러에 거래되고 있다.3월 업비트 거래대금 '5조원' 급반등…""트래블룰 영향""연합인포맥스에 따르면 업비트에 상장된 원화마켓 (KRW 페어) 113종목의 3월 한 달간 평균 거래대금은 4조9천959억 원이었다. 이는 전월 4조3천953억 원에 비해 13.7% 증가한 수치다. 7일 평균 거래대금을 보면 3월 26일쯤까지 일평균 3조~4조 원대를 오르내려 전월보다 저조한 수준이었다. 그러더니 27일쯤부터 급등하기 시작해 3월 말일에는 8조 원대까지 치솟았다. 거래대금 반등은 3월25일부터 시행된 트래블룰의 영향으로 보고 있다. 국내시장과 해외시장 사이의 '차익거래'를 일시적으로 막으면서, 국내시장의 거래대금이 폭발적으로 증가한 것으로 분석된다. 단 트래블룰 이슈는 장기적으로는 거래대금을 감소시키는 방향으로 작용할 것으로 보인다. 업계 관계자는 ""해외로 가상자산을 송금하는 문제는 4월 24일쯤 해소될 것으로 보이기 때문에, 거래대금 상승 요인은 일시적""이라고 말했다.골드만삭스, 고액 자산가 전용 '풀 스펙트럼' 암호화폐 투자 서비스 출시 검토미국 경제 전문 방송채널 CNBC가 ""미국 투자은행 골드만삭스가 개인 자산관리 고객에게 비트코인 및 기타 암호화폐에 대한 '풀 스펙트럼' 투자 서비스 제공을 검토하고 있다""고 최근 보도했다. 개인 자산관리 고객이란 주로 최소 2,500만 달러의 투자가 가능한 개인, 패밀리오피스, 기부연금 등을 의미한다. 이와 관련 골드만삭스 개인 자산관리 부문 디지털 자산 글로벌 책임자 메리 리치(Mary Rich)는 ""2분기 신흥 자산 클래스에 대한 투자를 시작하는 것을 목표로 하고 있다. 궁극적으로 비트코인 현물, 파생상품, 전통 투자 수단을 통한 암호화폐 투자 등 서비스를 제공하는 것을 검토하고 있으며, 서비스 제공을 위해 회사 내 모든 팀과 긴밀하게 협력하고 있다. 가까운 시일 내에 해당 서비스가 출시될 것이라고 기대한다""고 말했다. 또 그는 ""암호화폐를 인플레이션에 대한 헷지 수단으로 인식하고 투자를 고려하는 고객이 있으며, 지난 1년간 거시적 배경은 확실히 고객들의 투자 선호에 영향을 미쳤다. 우리는 어떤 의미에서 새로운 인터넷의 여명기가 왔다고 느끼고 있으며, 암호화폐 투자에 참여할 방법을 모색 중인 고객들도 많다""고 강조했다.FTX 창업자 ""모든 재산 기부할 것""샘 뱅크먼 프라이드(Sam Bankman-Fried, 이하 SBF) FTX 창업자가 최근 블룸버그와의 인터뷰에서 ""나는 소득의 1%또는 연간 최소 10만 달러를 제외하고 모든 재산을 기부하는 데 사용할 것""이라고 말했다. 이와 관련 그는 ""편안한 삶을 유지하기 위해 충분한 돈은 내 소득의 일부로 족하다. 경우에 따라 나의 모든 달러화 및 비트코인을 기부할 계획""이라고 덧붙였다. 이와 관련 블룸버그는 ""SBF는 암호화폐 업계의 '로빈훗'이다. 자본주의 사회 내 약자들을 위해 자신의 게임에서 부자들과 싸워 이겨내고 있다. 그는 지난해 인도의 펜데믹 구호 활동과 지구 온난화 대책 등을 포함해 관련 단체에 약 5,000만 달러를 기부했다. 올해 그는 최소 몇 억 달러에서 최대 10억 달러를 재단에 기부할 것이라고 밝혔다. 이를 위해 그는 오늘도 토요타 코롤라를 몰고, 빈백 위에서 낮잠을 청한다. 그가 낮잠을 청한 1시간 동안에도 사람들은 그의 거래소에서 약 5억 달러 상당의 암호화폐를 거래할 것이고, FTX는 수수료로 약 10만 달러 상당의 매출을 올릴 것""이라고 설명했다.3월 디파이 해킹 피해액, 전달 대비 106% 증가...7억 달러팩실드에 따르면 지난 3월 총 20건의 디파이 해킹 사고가 발생했다. 누적 피해액은 약 7억 달러다. 전달 대비 106% 증가했다. 로닌 네트워크에서 6.24억 달러 규모의 해킹 피해가 발생하며, 전체 피해액 규모를 끌어 올렸다.[코인니스 제공]
",2022-04-04 10:51:01
"코스피, 0.3% 상승…유가 진정세·개인 순매수로 상승폭 확대",2022.04.04,연합인포맥스,http://www.einfomax.com,,
