title,dates,press,link,content,time
FTX 파산에 도미노 위험 신호 확산…감시 수위 높이는 규제 당국,2022.11.30,뉴스토마토,http://news.etomato.com/,,
"브라질 의회, 암호화폐 결제 허용 법안 승인",2022.11.30,코인데스크코리아,https://www.coindeskkorea.com/,,
네이버 라인의 美 가상화폐거래소 '비트프론트' 운영 중단,2022.11.30,아시아투데이,http://www.asiatoday.co.kr,,
[코인시장은 지금] 비트 17K '반짝'…상승장 신호탄? 데드캣 바운스?,2022.11.30,비즈트리뷴,http://www.biztribune.co.kr/,,
"국내 암호화폐 투자자, 올해 약세장 속 코인 '줍줍'",2022.11.30,코인데스크코리아,https://www.coindeskkorea.com/,,
"[토큰포스트 마감 브리핑] 美 SEC ""4년간 암호화폐 등 주식 외 시장 전문성 강...",2022.11.30,토큰포스트,https://www.tokenpost.kr,,
"자본연 ""국내 가상자산 과세제도 국제적 수준 미달...제도정비 시급""",2022.11.30,파이낸셜신문,http://www.efnews.co.kr,,
"델리오 ""한국-포르투갈전 스코어 맞추면 1000만원 상당 비트코인 증정",2022.11.30,넥스트데일리,http://www.ebuzz.co.kr,,
"[경제학자의 입] ②세계 경제, 공화당에 달렸다‧‧‧인플레‧전쟁‧자산까지",2022.11.30,여성경제신문,http://www.womaneconomy.co.kr/,,
"[마감 시세브리핑] 비트코인, 오후 한때 1만7000달러 터치",2022.11.30,토큰포스트,https://www.tokenpost.kr,,
네이버 라인의 가상자산 거래소 3년도 안 돼 폐업,2022.11.30,매경이코노미언론사 선정,https://n.news.naver.com/mnews/article/024/0000078612?sid=101,"




 (비트프론트 제공)네이버의 일본 관계사 라인(Line)이 설립한 가상자산 거래소 ‘비트프론트(Bitfront)’가 영업 개시 3년이 채 안 된 시점에서 자진 폐업했다.현지 시간 29일 로이터통신은 비트프론트가 28일 홈페이지 공지를 통해 영업 중단을 발표했다고 보도했다.비트프론트는 “빠르게 진화하는 (가상화폐) 산업에서의 도전과제를 극복하기 위해 노력했음에도 우리는 유감스럽게도 폐업을 할 필요가 있다고 결정했다”고 밝혔다. 폐업 결정에 대해서는 라인(LINE) 블록체인 생태계와 링크(LINK·라인 블록체인의 자체 가상자산)의 계속된 성장을 위해서라고 설명했다.비트프론트는 28일 현지 시간부터 내년 3월까지 서비스 종료 절차를 밟는다. 28일에는 현지 시간 신규 가입 중단과 기존 사용자의 신용카드 결제를 중단했다. 또한, 12월 30일(현지 시간)에는 가상자산과 미국 달러 입금, 거래 서비스를 중단할 계획이다. 마지막으로 내년 3월 31일까지 플랫폼에서 자금 회수를 권고했다.한편, 비트프론트는 이번 폐업 결정이 FTX 사태와는 무관하다는 것을 강조했다. 비트프론트는 “이번 폐업 조치는 라인 블록체인 생태계의 최선을 위해 내려진 결정”이라며 “최근 위법 행위로 고발된 거래소에서 발생한 이슈와는 무관하다”고 설명했다.지난 2020년 2월 말 미국 캘리포니아주에 본사를 두고 개소한 비트프론트는 6종의 코인과 차익거래 13종을 취급해왔으며 24시간 거래량은 9400만달러(한화 약 1250억원)에 달했던 것으로 알려졌다.
",2022-11-30 17:06:10
"제롬 파월 의장 연설에 이목 쏠려..외인 대량 매수로 코스피 상승, 삼성전자 ...",2022.11.30,매일안전신문,http://peoplesafe.kr,,
비트코인 2290만원대 상승…이더리움 172만원대,2022.11.30,컨슈머타임스,http://www.cstimes.com,,
"비트코인, 한때 1만7천달러 터치...파월의 입에 쏠린 눈 [코인브리핑]",2022.11.30,파이낸셜뉴스언론사 선정,https://n.news.naver.com/mnews/article/014/0004935865?sid=101,"




비트코인. /사진=뉴시스 [파이낸셜뉴스] 한때 1만7000달러대를 회복했던 비트코인이 다시 1만6000달러대로 돌아왔다. 다만, 소폭 상승세를 보이고 있다.   30일 글로벌 가상자산 시황 중계 사이트 코인마켓캡에 따르면 이날 오후 4시 56분 기준 비트코인 가격은 24시간 전보다 2.59% 오른 1만6894.04달러에 거래됐다.   같은 시간 국내 가상자산 거래소 업비트에서 비트코인은 24시간 전보다 2.11% 오른 2288만6000원에 거래됐다.   알트코인(얼터너티브 코인·비트코인을 제외한 나머지 대체 가상자산) 대장 이더리움 역시 보합세다.   코인마켓캡에서 이더리움은 전일 대비 5.48% 오른 1271.04달러에 거래됐다.   업비트에서 이더리움은 전일 대비 4.04% 상승한 172만4000원에 거래됐다.   비트코인 가격은 이날 오후 12시쯤 1만7000달러를 돌파하기도 했다. 비트코인이 가격이 1만7000달러를 웃돈 것은 지난 11일 이후 처음이다.   FTX의 여진에도 가상자산 시장이 상승세를 보인 가운데 제롬 파월 미국 연방준비제도(연준) 의장의 발언에 투자자들의 관심이 쏠리고 있다.   29일(현지시간) 미국 가상자산 전문매체 코인데스크는 ""비트코인이 투자자들의 불안에도 1만7000달러까지 올랐다""며 ""이제 시장은 제롬 파월 의장의 발언에 귀를 기울일 것""이라고 내다봤다. 제롬 파월 의장은 현지시간으로 내일 오후 1시 30분에 브루킹스 연구소가 주최한 행사에서 ‘경제 전망 및 인플레이션, 노동시장’을 주제로 연설에 나선다. 같은 날에 리사 쿡 연준 이사도 ‘통화정책과 경제’를 주제로 연설할 예정이다.   가상자산 투자심리는 다소 살아났다. 가상자산 데이터 제공업체 얼터너티브에 따르면 이날 투자심리를 지수로 표시한 공포·탐욕 지수는 전날보다 3점 오른 29점(공포)으로 나타났다. 얼터너티브의 공포·탐욕 지수는 0점으로 갈수록 투자에 대해 비관하는 극도의 공포를 느끼고, 100점에 근접할수록 낙관한다는 것을 의미한다. #비트코인 #코인시황 #코인전망  
",2022-11-30 17:22:03
"[코인뉴스] 비트코인, 브라질 합법화 법안 통과하자 소폭 상승",2022.11.30,데일리안언론사 선정,https://n.news.naver.com/mnews/article/119/0002662941?sid=101,"
결제수단 및 투자자산으로 인정받아



비트코인 관련 이미지ⓒ연합뉴스[데일리안 = 민단비 기자] FTX 붕괴 여진이 이어지는 가운데 비트코인이 소폭 상승했다.15일 암호화폐 거래소 업비트에 따르면 이날 오후 4시 30분 기준 1비트코인은 2287만7000원으로 전날 대비 1.7% 상승했다. 빗썸에서는 1.7% 오른 2285만5000원을 기록했다.이날 비트코인 가격은 브라질 의회에서 비트코인 결제를 합법화하는 법안이 통과됐다는 소식이 전해진 이후 상승세를 보였다. 30일(현지시간) 비트코인매거진에 따르면 브라질 의회는 전일 비트코인을 결제 수단 혹은 남미 국가의 투자 자산으로 인정한다는 내용을 담은 법안을 승인했다. 대통령의 서명만 있으면 법안은 즉시 발효된다. 코인 투자자들은 이를 호재로 인식한 모습이다.해당 법안에는 시장을 감독할 규제 기관도 명시돼 있다. 비트코인이 결제 수단으로 사용될 때는 브라질 중앙은행(BCB)이, 투자 자산으로 사용될 때는 브라질 증권거래위원회(CVM)이 지휘봉을 잡는다.한편 시총 2위 코인인 이더리움은 같은 시간 업비트와 빗썸에서 각각 172만4000원, 172만3000원을 기록했다. 이는 각각 4.6% 증가한 수치다.
		",2022-11-30 17:28:01
"바이낸스, 日 가상자산 거래소 'SEBC' 인수",2022.11.30,IT조선,http://it.chosun.com/,,
[박한우의 웹3.0과 밈코인] <7> 호모루덴스와 밈코인과 이누코인의 숨겨진 맥...,2022.11.30,영남일보,http://www.yeongnam.com,,
"비트코인, '박스권' 탈출 시동…급등세 탄 '아이콘'",2022.11.30,아시아타임즈,http://www.asiatime.co.kr/,,
[잡포스트가 만난 사람] 4차 산업혁명시대 주목받는 한동욱 전주대 교수,2022.11.30,잡포스트,http://www.job-post.co.kr/,,
"비트코인 2200만 원대 유지, '돈나무 언니' 캐시우드 가상화폐 미래 낙관",2022.11.30,비즈니스포스트,http://www.businesspost.co.kr/,,
비트코인 등 상승세 지속…탈중앙화 거래소 토큰 두각,2022.11.30,디지털투데이,http://www.digitaltoday.co.kr/,,
"비트코인 2주만에 17,000달러 회복...베어마켓 랠리 이어질까",2022.11.30,코인리더스,http://coinreaders.com,,
"지난주 가상자산 펀드 2300만弗 순유출, FTX 후폭풍… ""비트코인 바닥 멀었다...",2022.11.30,12면 1단,https://n.news.naver.com/mnews/article/014/0004935925?sid=105,"
3개월來 가장 큰 자금 빠져나가공포분위기 확산에 투자심리 위축  FTX 후폭풍이 이어지면서 지난주 글로벌 가상자산 펀드 시장에서 최근 3개월래 가장 큰 자금(주간 기준)이 빠져나갔다.   11월 30일 영국 가상자산 전문 운용사 코인셰어즈에 따르면 지난주(11월 19~23일) 글로벌 가상자산 펀드에서 2300만달러(약 303억4850만원)가 순유출됐다. 2주 연속 순유입을 이어가다 분위기가 전환됐다.   펀드 기초자산 기준으로 살펴보면 비트코인에서 1010만달러, 이더리움에서는 610만달러가 각각 순유출됐다. 반면 비트코인 가격 하락에 베팅하는 숏 포지션에는 920만달러가 순유입됐다.   가상자산 전문매체 코인데스크는 ""FTX 폭락 이후 몇주 동안 가상자산 가격이 폭락하면서 가상자산 펀드에 돈이 몰렸지만 가상자산 가격이 안정되면서 추세가 바뀐 것으로 보인다""고 전했다.   미국 가상자산 대부업체 블록파이가 파산보호 신청을 제출하는 등 가상자산 시장 내 공포 분위기가 확산되고 있는 것도 투자심리를 위축시킨 것으로 보인다.   월가에서는 비트코인 가격이 아직 바닥을 치지 않았다는 시각이 우세하다.   베테랑 투자자인 마크 모비우스 모비우스캐피털파트너스 창업자는 이날 인터뷰에서 ""비트코인의 다음 목표가는 1만달러""라며 ""개인 또는 고객 자금을 가상자산에 투자하지 않을 것""이라고 말했다.   이어 그는 ""FTX 사태에도 가상자산을 믿는 일부 투자자들 때문에 지금 가격대가 유지되고 있어 놀랍다""며 ""FTX 파산으로 비트코인과 가상자산 시장을 합쳐 2000억달러가 증발했다""고 지적했다.   반면 캐시 우드가 이끄는 아크인베스트먼트는 '지금이 저가매수 기회'라며 비트코인 관련 투자를 공격적으로 확대하고 있다. 아크인베스트먼트 도미닉 츄 대표는 이날 CNBC와의 인터뷰에서 ""비트코인은 FTX 혼란에 오히려 수혜를 입어 오는 2030년께 130만달러까지 오를 것""이라고 판단했다.   아크인베스트먼트는 FTX 사태가 벌어진 직후부터 미국 가상자산 거래소 코인베이스 주식을 계속 사들여 현재 890만주까지 보유량을 늘렸다. 이달에만 19% 정도 보유량을 늘린 셈이다.   그레이스케일 비트코인 트러스트(GBTC)와 가상자산 전문은행인 실버게이트캐피탈 주식도 저가 매수하고 있다. 아크 차세대 인터넷 상장지수펀드(ETF)는 최근 GBTC를 45만주, 아크 핀테크 혁신 ETF가 실버게이트 주식을 20만주 각각 사들인 것으로 알려졌다.  
",2022-11-30 18:14:06
"미 선물 상승세, 제롬 파월 연설 초미의 관심..환율,금리 우호적 흐름..삼성전...",2022.11.30,매일안전신문,http://peoplesafe.kr,,
"[저녁브리핑] 메타패션, 가상자산 과세, 브라질 암호화폐 법안, 코인 '줍줍'",2022.11.30,코인데스크코리아,https://www.coindeskkorea.com/,,
"코인 공포탐욕지수 '중립', 거래액 1.7조원, 비트코인 시세 2,287만원…탐욕지...",2022.11.30,톱스타뉴스,http://www.TopStarNews.Net,,
"[코인시황] 비트코인, 2300만원 눈앞서 '등락'…투자심리 지표 개선",2022.11.30,뉴스웍스,http://www.newsworks.co.kr/,,
"[단독] 카카오, 日 바스프 SEBC '바이낸스'에 넘겼다",2022.11.30,내외경제tv,http://www.nbntv.co.kr,,
"김종빈 시인, '맨홀 속에 나는 산다'… 애써 돌아보게 되는 우리의 삶",2022.11.30,전북도민일보,http://www.domin.co.kr,,
비트코인과 이더리움 안정적이나 관망 심리 짙게 깔려..제롬 파월 연설 임박....,2022.11.30,매일안전신문,http://peoplesafe.kr,,
"[월드 e-브리핑] 이탈리아, 현금 결제 확대 ""카드는 사적인 돈""",2022.11.30,OBS,http://www.obs.co.kr/,,
"비트코인 반등 시작 '브라질, 결제 합법화 법안 통과'",2022.11.30,국제뉴스,http://www.gukjenews.com/,,
엘살바도르 대통령 86% 지지율 뒤엔 ‘댓글부대’,2022.11.30,A14면 1단,https://n.news.naver.com/mnews/article/032/0003189921?sid=104,"
인플루언서 고용해 여론 조작정부 비판 언론인 살해위협도지난해 헌재 판사 전원 교체해연임 가능해져 장기 집권 우려중미 엘살바도르 정부가 인터넷 댓글부대를 조직적으로 운용하면서 민주주의를 파괴하고 있다는 보도가 나왔다.로이터통신은 29일(현지시간) 2019년 2월 당선된 나이브 부켈레 대통령이 사회관계망서비스(SNS)에 능숙한 인플루언서들을 고용해 여론조작 임무를 맡겼으며, 이들은 부켈레 대통령이 여론을 통제하기 위해 만든 강력한 커뮤니케이션 조직의 톱니바퀴였다고 전했다. 댓글부대에서 일했던 한 20대 인플루언서는 2019년 정부 관리로부터 대통령 커뮤니케이션팀에서 일해달라는 요청을 받았다. 보수는 월 600달러(약 79만원). 2021년 1인당 국내총생산(GDP)이 4345달러인 엘살바도르에서는 적지 않은 돈이다. 부켈레 정부는 인플루언서들을 고용해 특정 주제에 대해 수만건의 친정부 메시지를 생산했다. 2021년 9월부터 11월까지 두 달 동안에만 가짜뉴스 계정 5만5000개가 생성돼 부켈레 대통령을 팔로한 것으로 파악됐다. 댓글부대 책임자는 장관급 인사였고, 지시는 왓츠앱과 시그널 등의 메신저를 통해 하달됐다. 댓글부대 요원들은 정부에 비판적인 사용자들이 트위터 이용자 규정을 위반했다며 트위터 측에 이들의 계정을 정지해줄 것을 요청하는 임무까지 맡았다. 부켈레 정부는 트위터 이외에도 유튜브 계정 1500개, 페이스북 페이지 1056개, 왓츠앱 그룹 520개, 온라인 매체 62개를 친정부 메시지를 퍼뜨리는 데 사용하고 있다고 로이터는 전했다.부켈레 대통령은 신문과 방송 같은 레거시 미디어에 대한 장악력도 높여나가고 있다.  2배 이상의 연봉을 미끼로 비판적 성향의 언론사 기자들을 친정부 매체로 빼돌렸다. 정부 비판 보도를 이어가는 언론인들은 온라인상의 괴롭힘이나 살해 위협에 시달리는 것으로 전해졌다.38세에 대통령이 된 부켈레는 능숙한 SNS 사용으로 청년층의 인기를 얻었지만 집권 후에는 비트코인 법정통화 채택, 인권침해 등 갖은 논란에 시달리고 있다.여론 장악 시도는 매우 성공적인 것으로 나타났다. 지난달 CID 갤럽이 중남미 13개국 국민들을 대상으로 조사한 결과에 따르면 부켈레 대통령은 13개국 지도자 중 가장 높은 지지율 86%를 기록했다.부켈레 대통령이 확고한 여론 장악력을 발판으로 장기 집권의 길을 갈 것이라는 우려가 나온다. 부켈레 대통령은 지난해 대법원 헌법재판부 판사 5명 전원을 파면하고 충성파로 교체했다. 새 대법관들은 지난해 9월 헌법의 연임 금지 조항에도 불구하고 부켈레 대통령의 연임이 가능하다고 판결했다.
		",2022-11-30 22:01:05
"[속보] 중국 코로나 시위 ""초강경 진압"" 장갑차 탱크 동원… 뉴욕증시 비트코...",2022.11.30,글로벌이코노믹,http://www.g-enews.com/,,
"유럽중앙은행(ECB), 비트코인에 '투자 부적합' 경고...""비트코인 최후의 저항...",2022.11.30,CWN,https://www.cwn.kr/,,
"미 선물 혼조세,관망 분위기 커져.파월 의장 연설 키가 될 것..위믹스 하락,비...",2022.11.30,매일안전신문,http://peoplesafe.kr,,
"비트코인 상승세, 1만7000달러 돌파…2주 최고치 기록",2022.12.01,글로벌이코노믹,http://www.g-enews.com/,,
"제롬 파월 발언 뉴욕증시 비트코인 흔들 , 잭슨홀 미팅과 차이",2022.12.01,글로벌이코노믹,http://www.g-enews.com/,,
"네이버 ‘라인’, 美 가상화폐 거래소 폐업",2022.12.01,B2면 1단,https://n.news.naver.com/mnews/article/020/0003465479?sid=104,"
“FTX 파산과는 관계없어”네이버의 일본 관계사 ‘라인’이 미국에 설립한 가상화폐 거래소 ‘비트프런트’가 자체 폐업을 결정했다. 2020년 2월 영업 개시 후 2년 9개월 만이다. 구체적인 폐업 이유를 밝히지는 않았으나 올 초 시작된 가상화폐 급락과 이로 인한 유동성 위기에 따른 것으로 보인다. 비트프런트는 지난달 28일(현지 시간) 홈페이지에 “빠르게 발전하는 (가상화폐) 산업에서 어려움을 극복하기 위해 노력했지만 문을 닫을 필요가 있다고 결정했다”고 밝혔다. 다만 최근 코인 시장의 대혼란을 초래한 FTX 파산보호 신청과는 관련이 없다며 “라인의 블록체인 생태계와 자체 발행 코인 ‘링크’ 경제 성장을 위한 조치”고 덧붙였다. 비트프런트는 폐업 공지 하루 뒤인 지난달 29일부터 신규 가입을 중단했다. 이달 30일부터 가상화폐와 미국 달러 거래 서비스 제공을 중단하기로 했다. 또 고객들에게 내년 3월 31일까지 모든 자산을 인출하라고 당부했다.
",2022-12-01 03:02:32
"ECB ""비트코인, 마지막 스탠드…결제수단·투자 부적합""",2022.12.01,연합인포맥스,http://www.einfomax.com,,
혹한 닥친 암호화폐 시장… 주요 거래소 3분기 어닝쇼크,2022.12.01,18면 1단,https://n.news.naver.com/mnews/article/005/0001570348?sid=101,"
금리·루나 사태 등 여파 실적 악화  폐업 거래소도… 4분기도 암울할 듯



세계 3대 가상화폐 거래소 FTX의 파산 신청으로 비트코인 등의 가상화폐 가격이 급락세를 보이는 지난 14일 서울 서초구 빗썸 고객센터 전광판에 가상화폐 시세가 표시돼 있다. 연합뉴스암호화폐 시장의 한파가 길어지면서 암호화폐 거래소들이 가시밭길을 걷고 있다. 국내외 주요 거래소들은 줄줄이 3분기 ‘어닝쇼크’를 기록했다. 네이버 관계사 라인이 설립한 거래소는  문을 연 지 3년도 채 되지 않아 문을 닫았다. 금리 인상과 테라·루나 사태 등 악재가 겹치며 코인 가격이 하락하고 투자자들도 이탈한 상황이 영향을 미쳤다. 암호화폐에 대한 신뢰가 갈수록 떨어지고 있어 향후 거래소의 미래도 불투명하다는 분석이다.30일 금융감독원 전자공시시스템에 따르면 암호화폐 거래소 업비트 운영사인 두나무는 전날 분기보고서 공시를 통해 올 3분기 1599억8582만원의 순이익을 냈다고 밝혔다. 2분기 340억원 순손실에서 흑자 전환했지만 지난해 3분기(5856억원)와 비교하면 72.7% 감소했다. 3분기 누적 순이익은 전년 동기 기간(2조542억원)보다 83.8% 감소한 3328억원으로 집계됐다.업계 2위 빗썸도 부진한 성적표를 받았다. 3분기 순이익은 326억800만원으로 전년 동기(1210억6300만원) 대비 73.1% 감소했다. 영업이익은 287억4900만원으로 지난해 같은 기간(1055억8200만원)보다 72.8% 줄었다.



해외 거래소도 사정은 마찬가지다. 미국 최대 암호화폐 거래소 코인베이스의 3분기 매출은 전년 동기 대비 54% 급감한 5억7600만 달러(약 7630억원)에 그쳤다.폐업한 거래소까지 등장했다. 네이버의 일본 관계사 라인이 미국에 설립한 암호화폐 거래소 비트프론트는 지난28일 영업 중단을 발표했다. 2020년 2월 개소한 지 약 2년 9개월 만이다.올해 경제 상황이 악화하면서 유동성이 위축된 여파가 컸다. 금리 인상기에 투자자들은 위험자산에서 자금을 회수해 안전자산으로 옮기는 추세다. 여기에 테라·루나 사태 등 업계 내부 악재가 터지며 시장의 신뢰마저 타격을 입었다. 이는 수수료 수입이 주 수익원인 거래소의 실적 악화로 이어졌다. 4분기 실적은 3분기보다 더 악화될 것으로 예상된다. 세계 3위 거래소 FTX 파산, 위믹스 사태 등으로 투자자들의 손실이 불어나면서 신규 투자 여력이 줄었기 때문이다.암호화폐 겨울은 내년에도 지속될 전망이다. 김형중 고려대 정보보호대학원 특임교수는 “매력적인 코인의 상장 등 시장 호재가 나올 가능성이 거의 없는 데다 경제 전망이 매우 어둡다”며 “낙관적으로 봐도 2024년은 돼야 시장이 살아날 것”이라고 말했다.
		",2022-12-01 04:07:07
푸틴 이번엔 난방ㆍ수도ㆍ전력까지... 다우ㆍ나스닥지수는 '껑충',2022.12.01,핀포인트뉴스,http://www.pinpointnews.co.kr,,
"뉴욕증시 비트코인 막판 폭발 제롬 파월 연설 ""예상 밖 비둘기"" 금리인상 속도...",2022.12.01,글로벌이코노믹,http://www.g-enews.com/,,
"[단독]이준석, 직접 '온라인 커뮤니티' 만든다…이대남 모으나",2022.12.01,중앙일보언론사 선정,https://n.news.naver.com/mnews/article/025/0003242735?sid=100,"
			  이준석 전 국민의힘 대표가 만든 온라인 커뮤니티가 조만간 공개된다. ‘당원권 정지’ 중징계를 받은 이 전 대표는 검찰이 자신의 무고 혐의에 대한 수사 결과를 발표한 직후 공개하는 걸 목표로 최근 커뮤니티 개설 작업에 집중하고 있다. 최근 지인의 결혼식에서 유승민 전 의원과 만나는 등 그동안 자제하던 외부 활동도 조금씩 늘려가고 있다. 국민의힘에선 “‘이준석표 온라인 커뮤니티’가 공개되면 청년층에 미치는 파장이 클 것”이란 전망이 나온다.      



이준석(왼쪽) 국민의힘 전 대표가 28일 서울 여의도 하우스 카페에서 열린 허은아 국민의힘 의원 '정치를 디자인하다' 출판기념회에 참석해 허 의원과 대화를 나누고 있다. 뉴시스       이 전 대표의 측근들에 따르면 그는 최근 당원들과 소통할 수 있는 온라인 플랫폼을 직접 프로그래밍하고 있다. 서울과학고를 졸업한 그는 미국 하버드대에서 컴퓨터과학을 전공해 프로그래밍에 익숙하다고 알려져 있다. 지난해 12월 ‘SNL코리아’에 출연해 암호화폐 투자 비법과 관련해 “(컴퓨터) 프로그래밍으로 하는 게 최고다. 비트코인을 (투자)하면 24시간 놓지 못하고 생활이 피폐해지지 않나. 그래서 난 자동투자로 한다. 그거 아니면 하면 안 된다”라고 답하기도 했다.      한 측근은 “이 전 대표가 당원들과 소통할 수 있는 커뮤니티를 만들고 있다”며 “공개 시점은 검찰 수사 결과가 나오고 난 후가 될 것 같다”고 했다. 그러면서 검찰의 기소 여부에 따라 공개 여부가 달라지는지 대해선 “(기소든 불기소든) 결과와 무관하게 개설할 것”이라고 전했다.      서울경찰청 반부패·공공범죄수사대는 지난달 13일 무고 혐의를 받고 있는 이 전 대표를 기소 의견으로 서울중앙지검에 송치했다. 앞서 이 전 대표는 자신이 성접대를 받았다는 의혹을 제기한 유튜브 채널 ‘가로세로연구소(가세연)’ 관계자들을 명예훼손 혐의로 고소했는데, 접대 당사자로 지목된 김성진 아이카이스트 대표를 변호하고 있는 강신업 변호사가 역으로 이 전 대표를 무고죄로 고발했다. 다만, 경찰은 이 전 대표의 성접대 의혹에 대해선 불송치 결정을 내렸다.      온라인상에서 2030 남성을 중심으로 팬층이 두터운 이 전 대표가 ‘이준석표 커뮤니티’를 개설할 경우 파급력이 작지 않을 거란 관측이 나온다. 앞서 홍준표 대구시장은 지난해 대선 경선에서 패배한 후 2030을 주요 대상으로 하는 온라인 플랫폼 ‘청년의꿈’을 개설했고, 공개 5시간 만에 게시글이 4000건을 넘기는 등 주목을 받았다. 국민의힘 관계자는 “홍 시장의 대선 경선 당시 지지층이 이 전 대표의 지지층과 많이 겹쳤었다”며 “이 전 대표가 온라인 플랫폼을 만들면 이들 상당수를 흡수하고 기존 커뮤니티에 흩어져 있는 유저도 모을 수 있을 것”이라고 관측했다.      이런 움직임과 동시에 최근 공개석상에서의 정치 관련 발언도 잇따르고 있다. 지난달 27일 서울 여의도 국회에서 열린 지인의 결혼식에 참석한 이 전 대표는 유승민 전 의원과 나란히 축사를 해 눈길을 끌었다. 이 전 대표는 축사에서 “제가 4개월 전에는 축사 전문가였는데 요즘은 안 하다보니까 어색하다”라고 너스레를 떤 뒤 “우리 직업은 결국 표를 던져야만 승부가 나는 직업”이라고 말했다. 이어 결혼식 주인공 부부를 향해 덕담을 하면서 “20년쯤 뒤에 제가 혹시 다른 일을 하게 된다면 (부부의 자녀가 투표권을 갖는 성년이 돼) 도움이 될 수 있는 표가 될지도 모른다”고 농담을 하기도 했다. 결혼식 참석자 사이에선 “당면한 총선뿐 아니라 20년 뒤 정치 인생까지 고려한 뼈 있는 발언”이란 반응이 나왔다.       유 전 의원은 축사에서 이 전 대표를 향해 “이준석 대표님 정말 오랜만에, 6개월 만에 만났다”며 반가움을 표했다. 다만, 하객석에서 바로 옆자리에 앉은 두 사람이 직접 대화를 나누는 모습은 포착되지 않았다. 대학 강연 등을 제외하고 최근 정치 행보를 자제하고 있는 유 전 의원은 페이스북과 인스타그램 등을 통해 주로 윤석열 정부에 비판적인 메시지 발신에 주력하고 있다.      



국민의힘 이준석 전 대표와 주호영 원내대표가 28일 오후 서울 영등포구 하우스카페에서 열린 국민의힘 허은아 의원의 '정치를디자인하다' 출판기념회에서 악수하고 있다. 연합뉴스       이 전 대표는 결혼식 다음날인 지난달 28일에도 여의도에 나타났다. 그는 카페에서 열린 허은아 국민의힘 의원의 저서 출간 기념회에 주호영 국민의힘 원내대표와 나란히 참석해 정치권의 주목을 받았다. 허 의원은 이 전 대표가 대표일 때 수석대변인을 지내 측근으로 꼽힌다. 이 전 대표는 축사에서 “여의도에서 잠깐 거리를 두고 뉴스를 보면 우리 당 의원들이 뉴스에서 사라졌다”며 “의원 개개인의 고민이 당에 하나도 전달이 안 된다. 다양한 고민들을 당이 담아내면 다양한 지지층을 확보하지 않을까(생각한다)”고 말했다. 이어 “저도 총선 승리 전략을 고민하면서 지낸다. (총선에서) 3번 져서 4번째엔 이겨야 한다”고 덧붙였다.      당내에선 총선을 앞두고 이 전 대표 공천 문제를 둘러싼 논쟁이 벌어질 가능성이 크다는 관측이 나온다. 이 전 대표는 국민의힘 윤리위원회로부터 총 1년 6개월의 당원권 정지를 받은 상태다. 당원권 정지가 내년 1월에 풀리는 만큼 이론적으로는 같은 해 4월 총선 때 국민의힘 간판을 달고 출마할 수 있는 자격을 갖춘다. 친윤계인 유상범 의원은 지난달 29일 라디오 인터뷰에서 이 전 대표의 공천 가능성에 대해 “그 부분은 검찰에 송치된 무고죄가 어떻게 처리되느냐에 따라서 결정이 될 것”이라며 “1심에서 유죄가 난다면 공천을 설령 준다고 해도 국민들이 그걸 받아들일 수 있을지 의문”이라고 말했다.  
",2022-12-01 05:00:02
